Start Phrase,Ending 1,Ending 2,Labels,Response,answer,not_generated,match
"Upami anjeun gaduh murangkalih di handapeun umur lima, suasana bumina sapertos buku anu ngajéjér di perpustakaan",Upami gaduh balita bumina rapih,Upami gaduh balita bumina pabalatak.,0,"{
  ""answer"": 1
}

Explanation: The metaphor is comparing the condition of having two children under the age of five to a library book that is full of scribbles. This implies that the children are mischievous or causing chaos, similar to how a book would be messy with scribbles. Option 0 is incorrect because it suggests that the children are tidy, which is the opposite of what the metaphor is trying to convey. Option 1 accurately reflects the mischievous behavior of children.",1,,0
"Upami anjeun gaduh murangkalih di handapeun umur lima, suasana bumina sapertos kapal rusak.",Upami gaduh balita bumina rapih,Upami gaduh balita bumina pabalatak.,1,"{
  ""Explanation"": ""The metaphor is comparing the messy condition of a ship to having a mischievous child at home."",
  ""Answer"": 1
}",1,,1
Kamar kos abdi téh sapertos liang beurit dina taneuh,Kamar kos meuni rupek,Kamar kos meuni lega.,0,"{
  ""answer"": 0
} 

Explanation: The metaphor compares the empty room to a tree with its branches cut off, indicating that the room feels incomplete or lacking in decoration. Option 0) Kamar kos meuni rupek (the room feels incomplete) is the closest meaning to the metaphor.",0,,1
Kamar kos abdi téh sapertos lapangan keur barudak maén bal.,Kamar kos meuni rupek,Kamar kos meuni lega.,1,"{
  ""answer"": 0
}

Explanation: The metaphor is comparing the cramped bedroom to a crowded field where children play. Option 0) Kamar kos meuni rupek (The bedroom is cramped) is the closest meaning to the metaphor.",0,,0
Migawé pagawéan kalompok mah karasana siga lumpat di kolam renang,Migawé pagawéan kalompok mah beurat,Migawé pagawéan kalompok mah hampang.,0,"{
  ""answer"": 1
} 

The metaphor of ""Migawé pagawéan kalompok mah karasana siga lumpat di kolam renang"" suggests that the group's work is done quickly and effortlessly, similar to jumping into a swimming pool. Option 1) Migawé pagawéan kalompok mah hampang, meaning the group's work is done playfully or easily, is the closest meaning to the metaphor.",1,,0
Migawé pagawéan kalompok mah karasana siga mawa kapas sakarung.,Migawé pagawéan kalompok mah beurat,Migawé pagawéan kalompok mah hampang.,1,"{
  ""answer"": 0
}

Explanation: The metaphor compares the difficulty of creating a thread (pagawéan kalompok) to something heavy (beurat). This implies that the task is burdensome or challenging, which aligns more closely with option 0) Migawé pagawéan kalompok mah beurat.",0,,0
Kawin jeung idola téh kawas ngala cai make rakét,Kawin jeung idola pimanaeun,Kawin jeung idola tiasa waé.,0,"{
  ""answer"": 0
}

The original phrase ""Kawin jeung idola téh kawas ngala cai make rakét"" is comparing marriage and idols to playing with firecrackers, which implies that it is dangerous or risky. Option 0) ""Kawin jeung idola pimanaeun"" translates to ""marriage and idols are warning signs,"" which is closer in meaning to the metaphor.",0,,1
Kawin jeung idola téh kawas meunang lauk dina balong anu leutik.,Kawin jeung idola pimanaeun,Kawin jeung idola tiasa waé.,1,"{
  ""answer"": 0
}

Explanation: The metaphor compares getting married to catching fish in a small pond. In this context, pimanaeun (meaning difficult) is a closer meaning as it symbolizes the challenges and obstacles that come with marriage, similar to the effort required to catch fish in a small pond.",0,,0
Jalmi anu jujur mah biasana jiga kembang taraté dina cai,Jalmi anu jujur kalem,Jalmi anu jujur riweuh.,0,"{
  ""answer"": 0
}

Explanation: In the metaphor, the phrase ""Jalmi anu jujur mah biasana jiga kembang taraté dina cai"" is comparing someone who is honest to a flower that blooms beautifully in the garden. The meaning closest to this metaphor is Option 0) Jalmi anu jujur kalem, which translates to ""someone who is honest is calm."" This interpretation aligns with the idea of honesty being a positive and peaceful quality, just like a beautiful flower in a garden.",0,,1
Jalmi anu jujur mah biasana jiga embé di kandang keur lapar.,Jalmi anu jujur kalem,Jalmi anu jujur riweuh.,1,"{
  ""answer"": 0
} 

Explanation: The metaphor compares a honest person to a calm animal in a cage when hungry. The closest meaning to this metaphor is option 0) Jalmi anu jujur kalem (A honest person is usually calm).",0,,0
Keur kuring mah disuntik vaksin kawas durian ragrag kana sirah,Disuntik rasana nyeri,Disuntik rasana teu nyeri.,0,"{
  ""answer"": 1
}

Explanation: The metaphor ""Keur kuring mah disuntik vaksin kawas durian ragrag kana sirah"" compares getting a vaccine injection to the sensation of being pricked by a durian thorn. In this case, the intention is to convey that the injection was painful, similar to the sharp and stinging feeling of a durian thorn. Option 0) Disuntik rasana nyeri (Injection feels painful) is the closest meaning to the metaphor.",1,,0
Keur kuring mah disuntik vaksin kawas digégél sireum.,Disuntik rasana nyeri,Disuntik rasana teu nyeri.,1,"{
  ""answer"": 0
} 

Explanation: The metaphor here is about getting a vaccine injection, and the feeling of the injection being painful (rasa nyeri). Option 0) ""Disuntik rasana nyeri"" closely reflects this meaning.",0,,0
Komén netizen mah siga dikirimkeun surat phk ti kantor,Komén netizen meuni sedih,Komén netizen meuni bungah.,0,"{
  ""answer"": 1
}

Explanation: In this metaphor, the act of receiving a termination letter from the office is compared to receiving a reward. This implies that the netizen is happy or excited, hence the option ""Komén netizen meuni bungah"" (the netizen is happy) is the closest meaning.",1,,0
Komén netizen mah siga dikirimkeun surat cinta ti kabogoh.,Komén netizen meuni sedih,Komén netizen meuni bungah.,1,"{
  ""answer"": 1
} 

The metaphor ""Komén netizen mah siga dikirimkeun surat cinta ti kabogoh"" compares netizens receiving a love letter to feeling happy or joyful. When someone receives a love letter, they usually feel delighted and it brings a sense of happiness, rather than sadness. Therefore, the option ""Komén netizen meuni bungah"" (netizens are happy) is the closest meaning to the metaphor.",1,,1
Hukum Indonésia mah siga bujur seéng paranti sangu,Hukum Indonesia teh kotor,Hukum Indonesia teh beresih.,0,"{
  ""answer"": 1
} 

The metaphor ""Hukum Indonesia mah siga bujur seéng paranti sangu"" suggests that Indonesian law is clean, fair, and just. Therefore, the closest option would be ""Hukum Indonesia teh beresih"" meaning ""Indonesian law is clean.""",1,,0
Hukum Indonésia mah siga bangkuang dina jero taneuh.,Hukum Indonesia teh kotor,Hukum Indonesia teh beresih.,1,"{
  ""Answer"": 0
} 

In this metaphor, ""Hukum Indonesia mah siga bangkuang dina jero taneuh"" is comparing Indonesian law to a chair in the middle of the field. The closest meaning would be that Indonesian law is messy or disorganized (option 0) rather than clean or orderly (option 1).",0,,0
Ngumpulkeun biaya kawinan jaman ayeuna mah siga urang kudu ngajual ginjal,Biaya kawinan teh awis,Biaya kawinan teh mirah.,0,"{
  ""explanation"": ""Selling kidney is a metaphor for extreme measures to cover wedding expenses."",
  ""answer"": 0
}",0,,1
Ngumpulkeun biaya kawinan jaman ayeuna mah siga urang meuli dahareun di warteg.,Biaya kawinan teh awis,Biaya kawinan teh mirah.,1,"{
  ""answer"": 0
}

Explanation: In this metaphor, ""Ngumpulkeun biaya kawinan jaman ayeuna mah siga urang meuli dahareun di warteg"" (Gathering wedding expenses nowadays is like buying food at a street stall), the comparison is made between organizing and paying for a wedding in modern times to the simple act of buying affordable food at a street food stall. The closest meaning to this metaphor is ""Biaya kawinan teh awis"" (Wedding expenses are necessary).",0,,0
Upami urang ningali jurig tengah peuting mah siga kurupuk kéna kua baso,Upami ningali jurig sieun,Upami ningali jurig berani.,0,"{
  ""answer"": 0
} 

Explanation: The metaphor compares the act of observing a cat in the middle of eating a crunchy snack to a person who is shy. Therefore, the closest meaning would be ""Upami ningali jurig sieun"" which means ""If you see a shy cat"".",0,,1
Upami urang ningali jurig tengah peuting mah siga pawangna komodo.,Upami ningali jurig sieun,Upami ningali jurig berani.,1,"{
  ""answer"": 1
}

In this metaphor, the phrase ""Upami urang ningali jurig tengah peuting mah siga pawangna komodo"" compares the action of watching a white monitor lizard to a courageous or brave person (jurig berani) rather than a timid person (jurig sieun) because it mentions a powerful and dangerous animal like a Komodo dragon. Therefore, the closest meaning to the metaphor is ""Upami ningali jurig berani"" which means ""If you watch a white monitor lizard, you must be brave.""",1,,1
Dosén abdi di kampus baheula siga indung tirina Cinderélla,Dosen abdi di kampus baheula meuni galak,Dosen abdi di kampus baheula meuni bageur.,0,"{
  ""answer"": 0
}

The metaphor is comparing the demeanor of the teacher (dosen) to the character of Cinderella's stepmother. In the story of Cinderella, the stepmother is portrayed as mean and cruel. Therefore, the closest meaning would be that the teacher is strict or harsh (Option 0), rather than kind or good (Option 1).",0,,1
Dosén abdi di kampus baheula siga bidadari di surga.,Dosen abdi di kampus baheula meuni galak,Dosen abdi di kampus baheula meuni bageur.,1,"{
  ""Explanation"": ""Comparing a strict professor to an angelic being in heaven suggests that the professor is kind and nurturing, rather than harsh and strict."",
  ""Answer"": 1
}",1,,1
Pamadegan batur keur urang mah siga kembang malati kaluar tina sungut,Pamadegan batur keur urang hadé,Pamadegan batur keur urang buruk.,0,"{
  ""answer"": 0
}

Explanation: The metaphor is comparing someone's character to a blooming malati flower. In this context, the malati flower is a symbol of beauty and goodness. Therefore, the meaning that is closest to the metaphor is option 0) Pamadegan batur keur urang hadé (Someone with a good character).",0,,1
Pamadegan batur keur urang mah siga bisa oray nyiduh tina sungut.,Pamadegan batur keur urang hadé,Pamadegan batur keur urang buruk.,1,"{
  ""answer"": 0
} 

Explanation: The metaphor ""Pamadegan batur keur urang mah siga bisa oray nyiduh tina sungut"" implies that the company we keep influences our behavior. Option 0) ""Pamadegan batur keur urang hadé"" means the company is good, which is the closest meaning to the metaphor.",0,,0
Lalampahan ka kantor rasana siga nempo puncakna gunung ti handap,Lalampahan ka kantor tebih,Lalampahan ka kantor deukeut.,0,"{
  ""answer"": 1
}

Explanation: In this metaphor, ""lalampahan ka kantor rasana siga nempo puncakna gunung ti handap"" translates to ""you will reach the office feeling like you have conquered the peak of a mountain from below."" The feeling of conquering the peak of a mountain suggests a sense of accomplishment and success, which is more closely related to the option ""1) Lalampahan ka kantor deukeut"" meaning ""you will reach the office satisfied.""",1,,0
Lalampahan ka kantor rasana siga dago jeung biwir.,Lalampahan ka kantor tebih,Lalampahan ka kantor deukeut.,1,"{
  ""answer"": 1
} 

Explanation: The metaphor ""Lalampahan ka kantor rasana siga dago jeung biwir"" can be interpreted as ""You will be able to overcome challenges and obstacles."" Option 1) Lalampahan ka kantor deukeut"" translates to ""You will face difficulties."" Since the metaphor is about overcoming obstacles, the closest meaning is option 1.",1,,1
Pergaulan anu bébas bisa nyieun harga diri kawas obralan calana lébaran,Pergaulan anu bébas bisa nyieun harga diri murahan,Pergaulan anu bébas bisa nyieun harga diri dipihormat.,0,"{
  ""answer"": 1
}

In this metaphor, the options are comparing the impact of free socializing on one's self-worth to the act of giving out gifts during a festive period. Option 1) ""Pergaulan anu bébas bisa nyieun harga diri dipihormat."" is the closest meaning as it suggests that socializing freely can either enhance or diminish one's self-esteem, similar to how gift-giving during Eid can either be respected or seen as cheap.",1,,0
Pergaulan anu bébas bisa nyieun harga diri kawas inten anu leutik tapi dipilarian ku jalma réa.,Pergaulan anu bébas bisa nyieun harga diri murahan,Pergaulan anu bébas bisa nyieun harga diri dipihormat.,1,"{
  ""answer"": 1
}

Explanation: The metaphor is comparing how freedom in socializing can either diminish one's self-worth or elevate it. In this case, the phrase ""dipilarian ku jalma réa"" conveys the idea that one's self-esteem is respected or honored, therefore the closest meaning is option 1) Pergaulan anu bébas bisa nyieun harga diri dipihormat.",1,,1
Getol nabung tapi getol ogé ngahutangna mah ibarat miceun uyah ka laut,Getol nabung tapi getol ogé ngahutangna mah teu aya manpaatna,Getol nabung tapi getol ogé ngahutangna mah aya mangpaatna.,0,"{
  ""answer"": 0
} 

In this metaphor, the act of saving money diligently but also borrowing frequently is compared to pouring fresh water into the sea. The sea represents a bottomless pit where the fresh water, like the money saved, gets diluted and loses its value. Option 0) Getol nabung tapi getol ogé ngahutangna mah teu aya manpaatna (meaning: saving money diligently but also borrowing frequently is not beneficial) is the closest in meaning to the metaphor.",0,,1
