Start Phrase,Ending 1,Ending 2,Labels,Response,answer,not_generated,match
Alipata ukumbi umejaa kama laini ya kupiga kura,Alichelewa akapata ukumbi umejaa,ALifika mapema akakosa mtu ukumbini,0,"{
  ""answer"": 0
} 

In this metaphor, ""Alipata ukumbi umejaa kama laini ya kupiga kura,"" the focus is on finding the room already filled, similar to finding a voting line already long. Option 0) ""Alichelewa akapata ukumbi umejaa"" aligns with this meaning, as it suggests that the person arrived late and found the room full.",0,,1
Alipata ukumbi umejaa kama jangwa,Alichelewa akapata ukumbi umejaa,ALifika mapema akakosa mtu ukumbini,1,"{
  ""answer"": 1
}

Explanation: The metaphor ""Alipata ukumbi umejaa kama jangwa"" suggests that someone arrived early and found the room empty or deserted like a desert. Option 1) ""ALifika mapema akakosa mtu ukumbini"" is the closest meaning to this metaphor as it indicates that the person arrived early but found nobody in the room.",1,,1
Rossie alikuwa mjeuri kama mtoto aliyekataa kula,Rossie alikuwa mjeuri kwa ushauri,Rossie alikuwa mtiifu kwa ushauri,0,"{
  ""Explanation"": ""The metaphor likens Rossie's behavior to that of a child refusing to eat, which conveys stubbornness and defiance."",
  ""Answer"": 0
}",0,,1
Rossie alikuwa mjeuri kama mtundu aliyeitiwa chakula,Rossie alikuwa mjeuri kwa ushauri,Rossie alikuwa mtiifu kwa ushauri,1,"{
  ""Explanation"": ""The metaphor is comparing Rossie's behavior to a stubborn child who has been called to eat, implying that Rossie was stubborn or disobedient when given advice."",
  ""Answer"": 0
}",0,,0
Alivalia rinda jeupe kama mawingu siku yake ya kubatizwa,"Siku yake ya kubatizwa, alivalia rinda jeupe",Hakuvalia rinda jeusi siku yake ya kubatizwa,0,"{
  ""answer"": 0
}

Explanation: In this metaphor, the comparison is being made between the white dress and the clouds on the day of baptism. Option 0 reflects this comparison accurately by mentioning the white dress on the day of baptism, while option 1 introduces a different color (black) which does not align with the metaphor. Therefore, option 0 is the closest in meaning to the metaphor.",0,,1
Alivalia rinda jeupe kama makaa siku yake ya kubatizwa,"Siku yake ya kubatizwa, alivalia rinda jeupe",Hakuvalia rinda jeusi siku yake ya kubatizwa,1,"{
  ""answer"": 0
} 

The metaphor ""Alivalia rinda jeupe kama makaa siku yake ya kubatizwa"" implies that on the day of their baptism, the person wore a white robe, symbolizing purity. Option 0 reflects this meaning by stating that the person wore a white robe on their baptism day. Option 1, on the other hand, introduces the idea of not wearing a black robe on their baptism day, which does not align as closely with the metaphor.",0,,0
Bibi ya John alirauka mapema kama jimbi kuenda kazini,Bibi ya John aliraukia kazini,Bibi ya John alichelewa kazini,0,"{
  ""Explanation"": ""The phrase 'alirauka mapema kama jimbi kuenda kazini' means that Bibi ya John woke up early like a bird to go to work, therefore Option 0 is the closest meaning."",
  ""Answer"": 0
}",0,,1
Bibi ya John alirauka mapema kama kuku mgonjwa kuenda kazini,Bibi ya John aliraukia kazini,Bibi ya John alichelewa kazini,1,"{
  ""explanation"": ""In the metaphor, the early wake-up of John's wife is being compared to a sick chicken going to work, indicating that she woke up early like someone who is unwell and struggling, not that she arrived late to work."",
  ""answer"": 1
}",1,,1
Leah ana viatu maridadi kama almasi,Viatu vya Leah vinapendeza mno,Viatu vya Leah havipendezi kabisa,0,"{
  ""answer"": 0
}

The metaphor compares Leah's shoes to diamonds, which are known for their beauty and elegance. Therefore, the correct meaning is that Leah's shoes are very attractive, similar to diamonds. Option 0) ""Viatu vya Leah vinapendeza mno"" aligns with this interpretation.",0,,1
Leah ana viatu maridadi kama makaa,Viatu vya Leah vinapendeza mno,Viatu vya Leah havipendezi kabisa,1,"{
  ""explanation"": ""The metaphor compares Leah's shoes to charcoal, implying that they do not look good. Charcoal is not typically associated with something beautiful or attractive."",
  ""answer"": 1
}",1,,1
"Mke wake hapendi kelele, anapenda kubembelezwa kama mtoto","Mke wake hapendi kelele, anapenda kubembelezwa",Mke wake anapenda kelele na kuvurugwa,0,"{
  ""explanation"": ""The metaphor compares the wife to a child who prefers to be comforted and soothed when upset, similar to how a child would want to be comforted. Option 0 reflects this meaning more closely."",
  ""answer"": 0
}",0,,1
"Mke wake hapendi kelele, anapenda kubembelezwa kama mfungwa","Mke wake hapendi kelele, anapenda kubembelezwa",Mke wake anapenda kelele na kuvurugwa,1,"{
  ""answer"": 0
}

Explanation: The metaphor used in the startphrase implies that the wife does not like noise and prefers to be comforted or soothed, similar to how a prisoner would want to be comforted. Option 0 captures this sentiment accurately, emphasizing the idea of being comforted rather than being disruptive. Hence, option 0 is the closest in meaning to the metaphor.",0,,0
Ombi lake la kazi lilichukuwa muda kama ahadi za serikali,Ombi lake la kazi lilikawia mno,Ombi lake la kazi halikukawia kamwe,0,"{
  ""answer"": 0
} 

Explanation: The metaphor compares the time taken for the work request to be completed to the delay in government promises, indicating that the work request took a very long time. Option 0) ""Ombi lake la kazi lilikawia mno"" closely relates to the metaphor as it conveys the idea of significant delay.",0,,1
Ombi lake la kazi lilichukuwa muda kama mngurumo wa radi,Ombi lake la kazi lilikawia mno,Ombi lake la kazi halikukawia kamwe,1,"{
	""explanation"": ""The metaphor is comparing the time taken for the completion of the task to the sound of thunder, which suggests it took a long time."",
	""answer"": 0
}",0,,0
Walimvamia mwizi kama mvua Gikomba alipokamatwa,Walimvamia mwizi Gikomba alipojulikana,Hawakumfanyia mziwi chochote walipomshika,0,"{
	""answer"": 1
} 

The metaphor ""Walimvamia mwizi kama mvua Gikomba alipokamatwa"" is closer in meaning to option 1) ""Hawakumfanyia mziwi chochote walipomshika."" This is because the metaphor implies that they acted swiftly and decisively, just like rain pouring down, when the thief was caught in Gikomba. Consequently, the correct option is 1) ""Hawakumfanyia mziwi chochote walipomshika.""",1,,0
Walimvamia mwizi kama vipepeo walipomshika,Walimvamia mwizi Gikomba alipojulikana,Hawakumfanyia mziwi chochote walipomshika,1,"{
  ""answer"": 1
}

In this metaphor, ""Walimvamia mwizi kama vipepeo walipomshika,"" the comparison is made between catching a thief and how butterflies can be caught. Butterflies can easily slip out of one's grasp, just like a thief can try to escape when caught. Option 1) ""Hawakumfanyia mziwi chochote walipomshika"" is the meaning that closely aligns with the metaphor. This option highlights that the thief was not able to resist or escape when caught, similar to how a butterfly is caught without the possibility of flying away.",1,,1
Aliumia kama mwizi aliyepigwa na umati,Alianguka akaumia vibaya,Alianguka lakini hakuumia,0,"{
  ""answer"": 1
} 

The metaphor ""Aliumia kama mwizi aliyepigwa na umati"" compares the pain to that of a thief who was caught by a crowd. In this context, the closest meaning is that he fell but did not get hurt, similar to how a thief may fall when caught by a crowd but being unharmed physically. Hence, the correct option is 1) Alianguka lakini hakuumia.",1,,0
Aliumia kama mja aliyeumwa na mbu,Alianguka akaumia vibaya,Alianguka lakini hakuumia,1,"{
  ""answer"": 1
}  

Explanation: The metaphor in the start phrase ""Alimia kama mja aliyeumwa na mbu"" compares the level of pain or discomfort to that of someone who has been bitten by a mosquito. Just as a mosquito bite can be irritating but not necessarily cause serious harm, the intended meaning here is that the pain is light, similar to being bitten by a mosquito. Option 1) ""Alianguka lakini hakuumia"" aligns more closely with this interpretation.",1,,1
Mume wa Sofia ni Katili kama muasi,Muwe wa sofia ni katili,Mume wa Sofia ni mkarimu,0,"{
  ""answer"": 0
} 

Explanation: The metaphor is comparing Sofia's husband to a rebellious person, emphasizing that he is cruel and not kind, as a rebellious person tends to be disruptive and defiant. Option 0) ""Mume wa Sofia ni katili"" closely conveys this meaning, as ""katili"" means cruel in Swahili. Option 1) ""Mume wa Sofia ni mkarimu"" means ""Sofia's husband is generous,"" which is the opposite of what the metaphor is trying to convey.",0,,1
Mume wa sofia ni Katili kama jongoo,Muwe wa sofia ni katili,Mume wa Sofia ni mkarimu,1,"{
  ""answer"": 0
}

The metaphor ""Mume wa sofia ni Katili kama jongoo"" is comparing Sofia's husband to a cruel creature like a python. Option 0) ""Mume wa sofia ni katili"" is the closest meaning as it emphasizes the cruelty of Sofia's husband.",0,,0
Alituletea mtoto msumbufu kama nyani,Alituletea mtoto aliyetusumbua usiku kucha,Alituletea mtoto mtulivu mno,0,"{
  ""explanation"": ""The comparison is between a troublesome child and a monkey, implying that the child is very active and mischievous, similar to a monkey. Option 0 reflects this meaning more accurately."",
  ""answer"": 0
}",0,,1
Alituletea mtoto msumbufu kama maiti,Alituletea mtoto aliyetusumbua usiku kucha,Alituletea mtoto mtulivu mno,1,"{
  ""explanation"": ""The metaphor compares the child to a corpse, indicating that the child is very still or quiet, similar to how a corpse would be. This suggests that the correct option is 'Alituletea mtoto mtulivu mno,' which means 'He brought us a very calm child.'"",
  ""answer"": 1
}",1,,1
Nikiwa mtoto nilipenda kuzurura kama mbwakoko,Nilipenda kuzurura sana ututoni mwangu,Sikupenda kuzurura utotoni mwangu,0,"{
	""answer"": 0
}

Explanation: The metaphor compares the act of wandering aimlessly like a mangrove tree to the speaker's behavior as a child. Option 0 reflects this similarity by stating that the speaker enjoyed wandering in their childhood, similar to how a mangrove tree wanders in a natural environment.",0,,1
Nikiwa mtoto nilipenda kuzurura kama milima,Nilipenda kuzurura sana ututoni mwangu,Sikupenda kuzurura utotoni mwangu,1,"{
  ""answer"": 0,
  ""explanation"": ""The metaphor likens the act of wandering aimlessly to the mountains. This implies that the speaker enjoyed wandering around freely and exploring, similar to how one would explore mountains.""
}",0,,0
"Alipojifungua, alianza kuwajibika kama mwanafunzi anayekalia mtihani wa kitaifa",Ilimbidi awajibike alipopata mtoto,Alishindwa kuwajibika hata alipopata mtoto,0,"{
  ""answer"": 0
}

Explanation: The metaphor comparing giving birth to taking a national exam implies that the person started taking their responsibilities seriously after the birth of their child, similar to how a student would take their national exam seriously. Option 0 reflects this meaning of taking responsibility, while option 1 reflects the opposite meaning of not taking responsibility even after having a child.",0,,1
"Alipojifungua, alianza kuwajibika kama chokoraa mapipani",Ilimbidi awajibike alipopata mtoto,Alishindwa kuwajibika hata alipopata mtoto,1,"{
  ""answer"": 0
}

Explanation: The metaphor is comparing the person's responsibility after giving birth to a crab starting to work on the beach, which implies taking on a new responsibility. Option 0) ""Ilimbidi awajibike alipopata mtoto"" is the closest meaning as it reflects the idea of taking on responsibility after giving birth.",0,,0
"Alipogonjeka, alianza kuwa mdhaifu kama barafu iliyowekwa kwa jua",Ungonjwa ulimdhaifisha,"Ingawa alikuwa mgonjwa, alijitahidi kazini",0,"```json
{
  ""answer"": 0
}
```

Explanation: The metaphor compares someone becoming weak like ice left in the sun. This implies that the person became weak due to an illness, which is closer in meaning to option 0) Ungonjwa ulimdhaifisha.",0,,1
"Alipongojeka, alianza kuwa mdhaifu kama almasi",Ungonjwa ulimdhaifisha,"Ingawa alikuwa mgonjwa, alijitahidi kazini",1,"{
  ""answer"": 0,
  ""explanation"": ""The metaphor compares the person to a diamond, implying that they became weak like a diamond. This suggests that they were weakened by an illness rather than still putting effort into work despite being sick.""
}",0,,0
Alitarajia kuishi maisha marefu kama  mabonde na mito,Alitarajia kuishi maisha marefu,Alitarajia kuaga dunia mapema,0,"{
  ""answer"": 0,
  ""explanation"": ""The metaphor is comparing the length of life to valleys and rivers, which are long-lasting and enduring. Option 0) Alitarajia kuishi maisha marefu (He expected to live a long life) is the meaning closest to the metaphor.""
}",0,,1
Alitarajia kuishi maifa marefu kama nzi,Alitarajia kuishi maisha marefu,Alitarajia kuaga dunia mapema,1,"{
  ""explanation"": ""The metaphor compares the person's expectations to living long like a fly, which implies they expected a long life."",
  ""answer"": 0
}",0,,0
Janet ni ua la waridi,Janet hunipendeza usiku na mchana,Janet hunichukiza usiku na mchana,0,"{
  ""Explanation"": ""The metaphor compares Janet to a rose, which is traditionally seen as beautiful and pleasing. Therefore, the closest meaning to the metaphor is option 0) Janet hunipendeza usiku na mchana."",
  ""Answer"": 0
}",0,,1
Janet ni kiganja cha moto,Janet hunipendeza usiku na mchana,Janet hunichukiza usiku na mchana,1,"{
  ""answer"": 0,
  ""explanation"": ""The metaphor of 'Janet ni kiganja cha moto' implies that Janet is delightful or beautiful, hence Option 0 is closer in meaning as it states 'Janet hunipendeza usiku na mchana.'""
}",0,,0
Ujumbe wa kifo chake ulienea kama upepo,Ujumbe wa kifochake ulienea kwa muda mfupi,Ujumbe wa kifo chake haukufika mbali,0,"{
  ""explanation"": ""The metaphor 'Ujumbe wa kifo chake ulienea kama upepo' implies that the message of his death spread quickly and far."",
  ""answer"": 0
}",0,,1
Ujumbe wa kifo chake ulienea kama upepo,Ujumbe wa kifochake ulienea kwa muda mfupi,Ujumbe wa kifo chake haukufika mbali,1,"{
  ""answer"": 1
} 

This metaphor implies that news of someone's death spread quickly and widely, comparing it to the way the wind carries things far and wide. Option 1 is closest in meaning as it suggests that the message of his death did not spread far, similar to how wind may not carry something a long distance.",1,,1
