Start Phrase,Ending 1,Ending 2,Labels,Response,answer,not_generated,match
Sepatu Dino tampak seperti baru dicuci .,Sepatu Dino terihat bersiih.,Sepatu Dino terihat kotor.,0,"{
  ""answer"": 0
} 

The metaphor ""Sepatu Dino tampak seperti baru dicuci"" suggests that the shoes look clean and fresh, which is closest to option 0) Sepatu Dino terlihat bersih.",0,,1
Sepatu Dino tampak seperti habis bermain hujan .,Sepatu Dino terihat bersiih.,Sepatu Dino terihat kotor.,1,"{
  ""answer"": 1
} 

The metaphor ""Sepatu Dino tampak seperti habis bermain hujan"" implies that the shoes appear dirty or muddy, as if Dino has been playing in the rain. Option 1) Sepatu Dino terihat kotor. is the closest meaning to the metaphor.",1,,1
rumahnya seluas lapangan bola .,rumahnya luas .,rumahnya sempit .,0,"{
  ""answer"": 0,
  ""explanation"": ""This metaphor suggests that the house is spacious and large, similar to the size of a football field.""
}",0,,1
rumahnya seluas gang sempit .,rumahnya luas .,rumahnya sempit .,1,"{
  ""answer"": 1
}

Explanation: The metaphor compares the size of the house to a narrow alleyway, suggesting that the house is small or cramped. Option 1) rumahnya sempit (the house is narrow) is the closest meaning to the metaphor.",1,,1
Hati Candra seperti dipenuhi bunga-bunga.,Chandra sedang jatuh cinta.,Chandra sedang sakit hati.,0,"{
  ""answer"": 0
}

Explanation: The metaphor ""Hati Candra seperti dipenuhi bunga-bunga"" suggests Candra is feeling a lot of love and happiness, similar to being surrounded by blooming flowers. This aligns more closely with option 0) Chandra sedang jatuh cinta (Candra is falling in love), as it reflects a positive and joyful emotion.",0,,1
Hati Candra seperti dihujam pisau belati.,Chandra sedang jatuh cinta.,Chandra sedang sakit hati.,1,"{
  ""answer"": 1
} 

Explanation: The metaphor ""Hati Candra seperti dihujam pisau belati"" is usually used to describe someone feeling deeply hurt or heartbroken, similar to being stabbed with a knife. This suggests that Chandra is experiencing sadness or emotional pain, making the option ""Chandra sedang sakit hati"" the closest meaning.",1,,1
Tinggi tanaman ini setinggi pohon toge.,Tanaman ini pendek.,Tanaman ini tinggi.,0,"{
  ""answer"": 1
}

This metaphor is comparing the height of the plant to the height of a ""pohon toge"", which is known to be tall. Therefore, the closest meaning to the metaphor is Option 1) Tanaman ini tinggi.",1,,0
Tinggi tanaman ini setinggi pohon jati.,Tanaman ini pendek.,Tanaman ini tinggi.,1,"{
  ""answer"": 1
} 

The metaphor ""Tinggi tanaman ini setinggi pohon jati"" implies that the plant is very tall, similar to the height of a teak tree. Therefore, the option ""1) Tanaman ini tinggi."" is the closest meaning to the metaphor.",1,,1
Kepergian Dinda terasa seperti kiamat.,Kepergian Dinda terasa berat.,Kepergian Dinda terasa ringan.,0,"{
  ""answer"": 0
} 

Explanation: The metaphor ""Kepergian Dinda terasa seperti kiamat"" implies that Dinda's departure feels heavy and devastating, similar to a doomsday scenario. The closest meaning to this metaphor is that the departure feels heavy, so the answer is option 0) Kepergian Dinda terasa berat.",0,,1
Kepergian Dinda terasa seperti surga.,Kepergian Dinda terasa berat.,Kepergian Dinda terasa ringan.,1,"{
  ""answer"": 1
} 

The metaphor ""Kepergian Dinda terasa seperti surga"" implies that Dinda's departure feels like heaven, which suggests that her leaving is easy and peaceful. Option 1) Kepergian Dinda terasa ringan is the closest in meaning to this metaphor.",1,,1
Kamar kosan Dinda terasa seperti di Kutub Utara .,Kamar kosan Dinda terasa dingin.,Kamar kosan Dinda terasa panas.,0,"{
  ""Explanation"": ""Kutub Utara dikenal sebagai wilayah yang sangat dingin, sehingga jika kamar kosan Dinda terasa seperti di Kutub Utara, artinya kamar tersebut terasa dingin."",
  ""Answer"": 0
}",0,,1
Kamar kosan Dinda terasa seperti di gurun pasir .,Kamar kosan Dinda terasa dingin.,Kamar kosan Dinda terasa panas.,1,"{
  ""Explanation"": ""Describing the feeling of emptiness and desolation in Dinda's boarding room, similar to being in a desert where it feels hot and desolate."",
  ""Answer"": 1
}",1,,1
Harga makanan di sini seharga dua bungkus nasi padang .,harga makanan di sini mahal .,harga makanan di sini murah .,0,"{
  ""answer"": 0
} 

The metaphor ""Harga makanan di sini seharga dua bungkus nasi padang"" implies that the price of food here is expensive, similar to how two packets of nasi padang would cost a lot. Therefore, option 0) ""harga makanan di sini mahal"" is the closest meaning to the metaphor.",0,,1
Harga makanan di sini seharga makanan pinggir jalan .,harga makanan di sini mahal .,harga makanan di sini murah .,1,"{
  ""answer"": 1
} 

Explanation: The metaphor is comparing the price of the food in the place to the price of street food, implying that the food in the place is cheap. Therefore, the closest meaning is ""harga makanan di sini murah"" (the price of food here is cheap).",1,,1
Dosen pembimbing kami seperti tanaman langka.,Dosen pembimbing kami Sulit ditemui.,Dosen pembimbing kami mudah ditemui.,0,"{
  ""Answer"": 0
}

The metaphor comparing the mentor to a rare plant suggests that our mentor is difficult to find, not easily accessible like a common plant. This aligns more closely with option 0) Dosen pembimbing kami sulit ditemui.",0,,1
Dosen pembimbing kami seperti rumput liar.,Dosen pembimbing kami Sulit ditemui.,Dosen pembimbing kami mudah ditemui.,1,"{
  ""answer"": 0
}

The metaphor ""Dosen pembimbing kami seperti rumput liar"" implies that our mentors are difficult to find, just like how wild grass can be hard to locate or control. Therefore, the closest meaning is option 0) Dosen pembimbing kami Sulit ditemui.",0,,0
Jam kerja di kantor ini seperti mesin waktu.,Jam kerja di kantor ini tidak kenal waktu.,Jam kerja di kantor ini teratur.,0,"{
  ""answer"": 0
}

Explanation: The metaphor compares working hours in the office to a time machine, implying that time seems to pass by quickly or without notice. Option 0) ""Jam kerja di kantor ini tidak kenal waktu."" is the closest meaning as it suggests that the working hours in the office do not follow a specific time schedule or seem timeless.",0,,1
Jam kerja di kantor ini seperti tempat bermain anak-anak.,Jam kerja di kantor ini tidak kenal waktu.,Jam kerja di kantor ini teratur.,1,"{
  ""answer"": 0
} 

The metaphor ""Jam kerja di kantor ini seperti tempat bermain anak-anak"" implies that working hours in the office are unpredictable and do not follow a set schedule, similar to how children's playtime can be spontaneous and carefree. Option 0) ""Jam kerja di kantor ini tidak kenal waktu"" is the closest meaning as it conveys the idea of the working hours being unpredictable and not bound by time constraints.",0,,0
Ara dikenal sebagai gadis yang mirip burung beo.,Ara dikenal sebagai gadis yang cerewet.,Ara dikenal sebagai gadis yang pendiam.,0,"{
    ""answer"": 0
} 

In this metaphor, comparing Ara to a parrot (burung beo) implies that she is known to be talkative and chatty, similar to how parrots mimic and repeat words. Therefore, option 0) Ara dikenal sebagai gadis yang cerewet (Ara is known as a talkative girl) is the closest meaning to the metaphor.",0,,1
Ara dikenal sebagai gadis yang mirip kelinci.,Ara dikenal sebagai gadis yang cerewet.,Ara dikenal sebagai gadis yang pendiam.,1,"{
  ""answer"": 0
}

Explanation: In this metaphor, comparing Ara to a rabbit implies that she is playful, energetic, and lively, just like rabbits are often seen as. Therefore, the meaning closest to the metaphor is option 0) Ara dikenal sebagai gadis yang cerewet.",0,,0
Kisah cinta kami seperti tanaman edelweis.,Kisah cinta kami abadi.,Kisah cinta kami sementara.,0,"{
  ""answer"": 0
}

Explanation: The metaphor ""Kisah cinta kami seperti tanaman edelweis"" compares their love story to an everlasting flower, the edelweiss. This implies that their love story will last forever, making option 0) ""Kisah cinta kami abadi"" the closest meaning.",0,,1
Kisah cinta kami seperti kisah Romeo dan Juliet.,Kisah cinta kami abadi.,Kisah cinta kami sementara.,1,"{
  ""answer"": 0
}

Explanation: The metaphor comparing their love story to Romeo and Juliet implies that their love story will last forever, just like the iconic love story of Romeo and Juliet. Therefore, the option ""Kisah cinta kami abadi"" (Our love story is eternal) is the closest meaning to the metaphor.",0,,0
Telapak kakinya seperti kaki gajah.,Telapak kakinya besar.,Telapak kakinya kecil.,0,"{
  ""answer"": 0
}

Explanation: The metaphor ""Telapak kakinya seperti kaki gajah"" means that the person's foot size is being compared to that of an elephant's foot, which implies that the person has large feet. Therefore, the option ""Telapak kakinya besar"" is the closest meaning to the metaphor.",0,,1
Telapak kakinya seperti kaki semut.,Telapak kakinya besar.,Telapak kakinya kecil.,1,"{
  ""answer"": 1
}

The metaphor ""Telapak kakinya seperti kaki semut"" is comparing the size of the footprint to that of an ant's foot, which is small. Therefore, the closest meaning is option 1) Telapak kakinya kecil.",1,,1
Hamid dan Rahmat seperti Tom and Jerry .,Hamid dan Rahmat Suka bertengkar.,Hamid dan Rahmat akur.,0,"{
  ""answer"": 0
}

Explanation: The metaphor ""Hamid dan Rahmat seperti Tom and Jerry"" implies that Hamid and Rahmat are always arguing or fighting, similar to the dynamic between the characters Tom and Jerry in the animated series. Therefore, the correct option is 0) Hamid dan Rahmat Suka bertengkar (Hamid and Rahmat like to argue).",0,,1
Hamid dan Rahmat seperti Dora dan Boots .,Hamid dan Rahmat Suka bertengkar.,Hamid dan Rahmat akur.,1,"{
  ""answer"": 1
}

In this metaphor, comparing Hamid and Rahmat to Dora and Boots implies that they are harmonious and get along well, just like the characters Dora and Boots in the children's show. Therefore, the closest meaning to the metaphor is ""Hamid dan Rahmat akur.""",1,,1
Kehadirannya bagaikan bulan di malam hari bagi kami.,Kehadirannya menjadi bermanfaat bagi kami.,Kehadirannya menjadi bencana bagi kami.,0,"{
  ""answer"": 0
}

Explanation: The metaphor ""Kehadirannya bagaikan bulan di malam hari bagi kami."" compares someone's presence to the moon in the night sky, suggesting that their presence is helpful, comforting, and guiding, just like how the moon provides light in the darkness. Option 0) Kehadirannya menjadi bermanfaat bagi kami. is the closest meaning to this metaphor.",0,,1
Kehadirannya bulan di siang hari bagi kami.,Kehadirannya menjadi bermanfaat bagi kami.,Kehadirannya menjadi bencana bagi kami.,1,"{
	""answer"": 0
}

Explanation: The metaphor ""Kehadirannya bulan di siang hari bagi kami"" can be interpreted as someone's presence being beneficial or helpful to the speaker. The moon's presence during the day may provide a soothing and cooling effect, much like how a helpful presence can improve a situation. Therefore, the closest meaning is that the presence is beneficial for the speaker, which corresponds to option 0.",0,,0
Kamarnya seperti ubin masjid.,kamarnya sejuk.,kamarnya panas.,0,"{
  ""answer"": 0
}

Explanation: The metaphor ""Kamarnya seperti ubin masjid"" suggests that the room is cool, similar to how the tiles in a mosque provide a cooling effect on the atmosphere. Therefore, the closest meaning to the metaphor is ""kamarnya sejuk"" which means the room is cool.",0,,1
Kamarnya seperti padang masyar.,kamarnya sejuk.,kamarnya panas.,1,"{
  ""answer"": 1
}

Explanation: The phrase ""Kamarnya seperti padang masyar"" compares the room to a field of the Day of Judgment (padang masyar). In this context, the comparison suggests that the room is very hot and intense, similar to the heat and intensity of the Day of Judgment. Therefore, the closest meaning to the metaphor would be ""kamarnya panas"" (the room is hot).",1,,1
Damara bertingkah seperti anak kecil .,Damara bertingkah menggemaskan .,Damara bertingkah menyebalkan .,0,"{
  ""answer"": 0
}

This metaphor compares Damara's behavior to that of a child. Since children are often seen as cute and endearing when they misbehave, the closest meaning to the metaphor would be Option 0) Damara bertingkah menggemaskan (Damara behaves in an adorable way).",0,,1
Damara bertingkah seperti merengek seperti anak kecil .,Damara bertingkah menggemaskan .,Damara bertingkah menyebalkan .,1,"{
  ""answer"": 0
} 

The metaphor ""Damara bertingkah seperti merengek seperti anak kecil"" suggests that Damara's behavior is likened to that of a child whining or throwing a tantrum. This implies that Damara's behavior is cute or endearing, similar to how a child's behavior can be seen as adorable. Option 0) Damara bertingkah menggemaskan (Damara is behaving in an adorable manner) is the closest meaning to the metaphor.",0,,0
kuku-kukunnya seperti jengkol.,Kuku-kukunya pendek-pendek.,Kuku-kukunya panjang-panjang.,0,"{
	""Explanation"": ""Jengkol is a small, round fruit. Comparing something to jengkol implies that it is small or short."",
	""Answer"": 0
}",0,,1
kuku-kukunnya seperti pete.,Kuku-kukunya pendek-pendek.,Kuku-kukunya panjang-panjang.,1,"{
  ""answer"": 0
}

Explanation: In the metaphor, ""kuku-kukunnya seperti pete"" refers to having short nails, similar to the shape of a pete (a type of bean). Therefore, the closest meaning would be ""Kuku-kukunya pendek-pendek"" (Option 0).",0,,0
Dia bernyanyi seperti orang kumur-kumur.,Dia bernyanyi dengan gelagapan.,Dia bernyanyi dengan lancar.,0,"{
  ""answer"": 0
} 

Explanation: The metaphor ""Dia bernyanyi seperti orang kumur-kumur."" is implying that the person is singing in a stuttering manner, similar to a person rinsing their mouth. This suggests that the person is singing with hesitation or struggling, which is closer to option 0) Dia bernyanyi dengan gelagapan.",0,,1
