Start Phrase,Ending 1,Ending 2,Labels,Response,answer,not_generated,match
ಆ ಹರಳು ಕಲ್ಲಿನಂತೆ ಬೆಲೆಬಾಳುವಂತದ್ದು,ಆ ಹರಳು ಬೆಲೆಬಾಳುವಂತದ್ದು,ಆ ಹರಳು ಬೆಲೆಬಾಳುವಂತದ್ದಲ್ಲ,1,"{
  ""answer"": 1
}

Explanation: The metaphor compares the value of the leaf to that of a stone, implying that the value is very low or insignificant. Therefore, the closest meaning would be ""the leaf is not valuable or precious like a stone"". This aligns with option 1) ಆ ಹರಳು ಬೆಲೆಬಾಳುವಂತದ್ದಲ್ಲ (the leaf is not valuable or precious).",1,,1
ಅದು ಬೆಳ್ಳನೆಯ ಮೋಡದಂತೆ ಬಿಳುಪಾಗಿತ್ತು,ಅದು ಬಿಳುಪಾಗಿತ್ತು,ಅದು ಬಿಳುಪಾಗಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor compares something to a bright silver cloud, implying it was white and shining. So, the closest meaning would be 'It was white.'"",
  ""answer"": 0
}",0,,1
ಅದು ಕಪ್ಪು ಹಲಗೆಯಂತೆ ಬಿಳುಪಾಗಿತ್ತು,ಅದು ಬಿಳುಪಾಗಿತ್ತು,ಅದು ಬಿಳುಪಾಗಿಲ್ಲ,1,"{
""explanation"": ""The metaphor compares something to a blackboard that turned white, indicating a transformation from dark to light."",
""answer"": 1
}",1,,1
ಅವಳು ಹೂವಿನಷ್ಟು ತಾಜಾವಾಗಿದ್ದಾಳೆ,ಅವಳು ತಾಜಾವಾಗಿದ್ದಾಳೆ,ಅವಳು ತಾಜಾವಾಗಿಲ್ಲ,0,"{
  ""answer"": 0
} 

Explanation: The phrase ""ಹೂವಿನಷ್ಟು ತಾಜಾವಾಗಿದ್ದಾಳೆ"" translates to ""as fresh as a flower"", which implies that ""she is fresh"" (Option 0) rather than ""she is not fresh"" (Option 1).",0,,1
ಅವಳು ಒಣಗಿದ ಎಲೆಯಷ್ಟು ತಾಜಾವಾಗಿದ್ದಾಳೆ,ಅವಳು ತಾಜಾವಾಗಿದ್ದಾಳೆ,ಅವಳು ತಾಜಾವಾಗಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor is comparing her to a fresh leaf, implying that she is vibrant and full of life."",
  ""answer"": 0
}",0,,0
ಅವನು ಜಿಮ್ ವ್ಯಕ್ತಿಯಂತೆ ಆಕರ್ಷಕ ದೇಹವನ್ನು ಹೊಂದಿದ್ದಾನೆ,ಅವನು ಆಕರ್ಷಕ ದೇಹವನ್ನು ಹೊಂದಿದ್ದಾನೆ,ಅವನು ಆಕರ್ಷಕ ದೇಹವನ್ನು ಹೊಂದಿಲ್ಲ,0,"{
  ""Explanation"": ""The metaphor compares the person to Jim, implying that he possesses an attractive body like Jim."",
  ""Answer"": 0
}",0,,1
ಅವನು ಸ್ಥೂಲಕಾಯನಂತೆ ಆಕರ್ಷಕ ದೇಹವನ್ನು ಹೊಂದಿದ್ದಾನೆ,ಅವನು ಆಕರ್ಷಕ ದೇಹವನ್ನು ಹೊಂದಿದ್ದಾನೆ,ಅವನು ಆಕರ್ಷಕ ದೇಹವನ್ನು ಹೊಂದಿಲ್ಲ,1,"{
  ""Explanation"": ""The metaphor compares the person to having an attractive body, so it means that he has an attractive body."",
  ""Answer"": 0
}",0,,0
ಅವಳು ಬಾರ್ಬಿಯಂತೆ ಸುಂದರವಾಗಿರುವಳು,ಅವಳು ಸುಂದರವಾಗಿರುವಳು,ಅವಳು ಸುಂದರವಾಗಿಲ್ಲ,0,"{
  ""explanation"": ""Comparing someone to a beautiful barb, which is thorny and dangerous, implies that the person may be physically attractive but has a prickly or difficult personality."",
  ""answer"": 1
}",1,,0
ಅವಳು ಮಿಕ್ಕಿಯಂತೆ ಸುಂದರವಾಗಿರುವಳು,ಅವಳು ಸುಂದರವಾಗಿರುವಳು,ಅವಳು ಸುಂದರವಾಗಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor implies that she is not as beautiful as others."",
  ""answer"": 1
}",1,,1
ಆ ನೀರು ಫಿಲ್ಟರ್ ನೀರಿನಂತೆ ಶುಚಿಯಾಗಿದೆ,ಆ ನೀರು ಶುಚಿಯಾಗಿದೆ,ಆ ನೀರು ಶುಚಿಯಾಗಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor compares the water to being clean like filtered water, indicating that the water is clean."",
  ""answer"": 0
}",0,,1
ಆ ನೀರು ಕೊಚ್ಚೆ ನೀರಿನಂತೆ ಶುಚಿಯಾಗಿದೆ,ಆ ನೀರು ಶುಚಿಯಾಗಿದೆ,ಆ ನೀರು ಶುಚಿಯಾಗಿಲ್ಲ,1,"{
  ""explanation"": ""The comparison is between the cleanliness of the water and the metaphorical representation of cleanliness, which implies that the water is clean like purity itself."",
  ""answer"": 0
}",0,,0
ಆತನು ಮಗುವಿನಂತೆ ಹುಡುಗಾಟಿಕೆ ಬುದ್ದಿಯವನು,ಆತನು ಹುಡುಗಾಟಿಕೆ ಬುದ್ದಿಯವನು,ಆತನು ಹುಡುಗಾಟಿಕೆ ಬುದ್ದಿಯವನಲ್ಲ,0,"{
  ""answer"": 0
} 
Explanation: The metaphor comparing someone to a child means they are acting immature or childish. Therefore, the closest meaning here is that he behaves like a child in terms of mischief and intelligence. So, option 0 is the correct answer.",0,,1
ಆತನು ವಯಸ್ಕನಂತೆ ಹುಡುಗಾಟಿಕೆ ಬುದ್ದಿಯವನು,ಆತನು ಹುಡುಗಾಟಿಕೆ ಬುದ್ದಿಯವನು,ಆತನು ಹುಡುಗಾಟಿಕೆ ಬುದ್ದಿಯವನಲ್ಲ,1,"{
  ""explanation"": ""The metaphor compares the person's behavior to that of a child, suggesting immaturity or childishness."",
  ""answer"": 0
}",0,,0
ಅವನು ಹಾಸ್ಯಗಾರನಂತೆ ಹಾಸ್ಯಾಸ್ಪದವಾಗಿದ್ದನು,ಅವನು ಹಾಸ್ಯಾಸ್ಪದವಾಗಿದ್ದನು,ಅವನು ಹಾಸ್ಯಾಸ್ಪದವಾಗಿಲ್ಲ,0,"{
  ""explanation"": ""The comparison is between the person and a comedian, implying that the person was humorous and entertaining, similar to a comedian. Option 0 reflects this meaning."",
  ""answer"": 0
}",0,,1
ಅವನು ಪ್ರಾಧ್ಯಾಪಕನಂತೆ ಹಾಸ್ಯಾಸ್ಪದವಾಗಿದ್ದನು,ಅವನು ಹಾಸ್ಯಾಸ್ಪದವಾಗಿದ್ದನು,ಅವನು ಹಾಸ್ಯಾಸ್ಪದವಾಗಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor compares him to a professor, implying that he was humorous."",
  ""answer"": 0
}",0,,0
ಆ ತಿಂಡಿ ಡೊನಟ್ ನಂತೆ ಮೃದುವಾಗಿದೆ,ಆ ತಿಂಡಿ ಮೃದುವಾಗಿದೆ,ಆ ತಿಂಡಿ ಮೃದುವಾಗಿಲ್ಲ,0,"{
""question"": ""ಆ ತಿಂಡಿ ಡೊನಟ್ ನಂತೆ ಮೃದುವಾಗಿದೆ"",
""option_0"": ""ಆ ತಿಂಡಿ ಮೃದುವಾಗಿದೆ"",
""option_1"": ""ಆ ತಿಂಡಿ ಮೃದುವಾಗಿಲ್ಲ"",
""explanation"": ""The comparison is between the texture of the sweet",1,NG,0
ಆ ತಿಂಡಿ ಸ್ಮೂತಿಯಂತೆ ಮೃದುವಾಗಿದೆ,ಆ ತಿಂಡಿ ಮೃದುವಾಗಿದೆ,ಆ ತಿಂಡಿ ಮೃದುವಾಗಿಲ್ಲ,1,"{
  ""explanation"": ""The comparison is between the softness of the food and the smoothness of a smoothie, implying that the food is gentle and easy to eat."",
  ""answer"": 0
}",0,,0
ಆ ಸಂಗೀತವು ಕೇಳಲು ಇಂಪಾಗಿದೆ,ಆ ಸಂಗೀತವು ಕೇಳಲು ಇಂಪಾಗಿದೆ,ಆ ಸಂಗೀತವು ಕೇಳಲು ಇಂಪಾಗಿಲ್ಲ,0,"{
  ""Explanation"": ""The metaphor implies that the music is pleasant to listen to."",
  ""Answer"": 0
}",0,,1
ಆ ಸಂಗೀತವು ಕೇಳಲು ಕರ್ಕಶವಾಗಿದೆ,ಆ ಸಂಗೀತವು ಕೇಳಲು ಇಂಪಾಗಿದೆ,ಆ ಸಂಗೀತವು ಕೇಳಲು ಇಂಪಾಗಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor compares the music to something sharp or intense, so the closest option is 'ಆ ಸಂಗೀತವು ಕೇಳಲು ಕರ್ಕಶವಾಗಿದೆ' which means 'The music is sharp to listen to'"",
  ""answer"": 0
}",0,,0
ಅವನು ತೆಳ್ಳಗಿನ ಮನುಷ್ಯನಂತೆ ಸಣ್ಣಗಿದ್ದಾನೆ,ಅವನು ಸಣ್ಣಗಿದ್ದಾನೆ,ಅವನು ಸಣ್ಣಗಿಲ್ಲ,0,"{
  ""answer"": 0
} 

Explanation: The metaphor compares the person to a small child, implying that he is innocent and naive like a child. Option 0) ""ಅವನು ಸಣ್ಣಗಿದ್ದಾನೆ"" translates to ""He is like a small child"", which is the closest meaning to the metaphor.",0,,1
ಅವನು ಬೊಜ್ಜಿನ ಮನುಷ್ಯನಂತೆ ಸಣ್ಣಗಿದ್ದಾನೆ,ಅವನು ಸಣ್ಣಗಿದ್ದಾನೆ,ಅವನು ಸಣ್ಣಗಿಲ್ಲ,1,"{
  ""answer"": 1
} 

The metaphor ""ಬೊಜ್ಜಿನ ಮನುಷ್ಯ"" refers to a person who is small or insignificant, not necessarily physically small. Option 1) ""ಅವನು ಸಣ್ಣಗಿಲ್ಲ"" means ""He is not insignificant"", which is the closest meaning to the metaphor.",1,,1
ಈ ಆಟವು ಸ್ಕೂಬಾ ದಂತೆ ಸಾಹಸಮಯವಾಗಿದೆ,ಈ ಆಟವು ಸಾಹಸಮಯವಾಗಿದೆ,ಈ ಆಟವು ಸಾಹಸಮಯವಾಗಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor is comparing the game to scuba diving, implying that it is adventurous and thrilling."",
  ""answer"": 0
}",0,,1
ಈ ಆಟವು ಈಜಿನಂತೆ ಸಾಹಸಮಯವಾಗಿದೆ,ಈ ಆಟವು ಸಾಹಸಮಯವಾಗಿದೆ,ಈ ಆಟವು ಸಾಹಸಮಯವಾಗಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor compares the game to being easy, indicating that it is not risky or challenging."",
  ""answer"": 1
}",1,,1
ಆಕೆಯು ಗೃಹಿಣಿಯಂತೆ ಸರಳವಾಗಿರುವಳು,ಆಕೆಯು ಸರಳವಾಗಿರುವಳು,ಆಕೆಯು ಸರಳವಾಗಿಲ್ಲ,0,"{
  ""Startphrase"": ""ಆಕೆಯು ಗೃಹಿಣಿಯಂತೆ ಸರಳವಾಗಿರುವಳು"",
  ""Options"": {
    ""0"": ""ಆಕೆಯು ಸರಳವಾಗಿರುವಳು"",
    ""1"": ""ಆಕೆಯು ಸರಳವಾಗಿಲ್ಲ""
  },
  ""Explanation"": """,1,NG,0
ಆಕೆಯು ಗೃಹಿಣಿಯಂತೆ ಸರಳವಾಗಿರುವಳು,ಆಕೆಯು ಸರಳವಾಗಿರುವಳು,ಆಕೆಯು ಸರಳವಾಗಿಲ್ಲ,0,"{
  ""Startphrase"": ""ಆಕೆಯು ಗೃಹಿಣಿಯಂತೆ ಸರಳವಾಗಿರುವಳು"",
  ""Options"": {
    ""0"": ""ಆಕೆಯು ಸರಳವಾಗಿರುವಳು"",
    ""1"": ""ಆಕೆಯು ಸರಳವಾಗಿಲ್ಲ""
  },
  ""Explanation"": """,1,NG,0
ಆಕೆಯು ಮಾಡೆಲ್ ನಂತೆಸರಳವಾಗಿರುವಳು,ಆಕೆಯು ಸರಳವಾಗಿರುವಳು,ಆಕೆಯು ಸರಳವಾಗಿಲ್ಲ,1,"{
  ""explanation"": ""The comparison is being made between her and a model, so the meaning is that she is as straightforward as a model."",
  ""answer"": 0
}",0,,0
ಆ ಪ್ರಾಣಿಯು ಹಾವಿನಂತೆ ಉದ್ದವಾಗಿದೆ,ಆ ಪ್ರಾಣಿಯು ಉದ್ದವಾಗಿದೆ,ಆ ಪ್ರಾಣಿಯು ಉದ್ದವಾಗಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor is comparing the length of the animal to that of a snake, implying that the animal is long."",
  ""answer"": 0
}",0,,1
ಆ ಪ್ರಾಣಿಯು ಹಲ್ಲಿಯಂತೆ ಉದ್ದವಾಗಿದೆ,ಆ ಪ್ರಾಣಿಯು ಉದ್ದವಾಗಿದೆ,ಆ ಪ್ರಾಣಿಯು ಉದ್ದವಾಗಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor comparing the animal to a bone suggests that the animal is thin and emaciated, not necessarily long or tall."",
  ""answer"": 1
}",1,,1
ಅದು ಮೋಡದಂತೆ ತಟಸ್ತವಾಗಿದೆ,ಅದು ತಟಸ್ತವಾಗಿದೆ,ಅದು ತಟಸ್ತವಾಗಿಲ್ಲ,0,"{
  ""answer"": 0,
  ""explanation"": ""The metaphor compares the situation to a cloud, implying that it is uncertain and fluctuating, similar to the nature of clouds. Option 0 reflects this meaning by stating that 'it is uncertain' while option 1 implies the opposite.""
}",0,,1
ಅದು ಬಂಡೆಯಂತೆ ತಟಸ್ತವಾಗಿದೆ,ಅದು ತಟಸ್ತವಾಗಿದೆ,ಅದು ತಟಸ್ತವಾಗಿಲ್ಲ,1,"{
  ""Explanation"": ""The metaphor is comparing the situation to a rocky terrain, indicating that it is difficult or challenging."",
  ""Answer"": 0
}",0,,0
ವಾತಾವರಣವೂ  ಚಳಿಗಾಲದಂತೆ ತಣ್ಣಗಿದೆ,ವಾತಾವರಣವೂ ತಣ್ಣಗಿದೆ,ವಾತಾವರಣವೂ ತಣ್ಣಗಿಲ್ಲ,0,"{
  ""explanation"": ""The comparison is between the weather and cold season, implying that the environment is cool like the cold season. Therefore, the option 'ವಾತಾವರಣವೂ ತಣ್ಣಗಿದೆ' (environment is cool) is the closest meaning to the metaphor."",
  ""answer"": 0
}",0,,1
ವಾತಾವರಣವೂ  ಬೇಸಿಗೆಯಂತೆ ತಣ್ಣಗಿದೆ,ವಾತಾವರಣವೂ ತಣ್ಣಗಿದೆ,ವಾತಾವರಣವೂ ತಣ್ಣಗಿಲ್ಲ,1,"{
	""Explanation"": ""The metaphor compares the weather to the coolness of autumn, suggesting that the weather is pleasant and cool."",
	""Answer"": 0
}",0,,0
ವಾತಾವರಣವೂ ಬೇಸಿಗೆಯಂತೆ ಬೆಚ್ಚಗಿದೆ,ವಾತಾವರಣವೂ ಬೆಚ್ಚಗಿದೆ,ವಾತಾವರಣವೂ ಬೆಚ್ಚಗಿಲ್ಲ,0,"{
  ""explanation"": ""The comparison is made between the environment and the season of spring, suggesting that the environment is vibrant and lively like spring."",
  ""answer"": 0
}",0,,1
ವಾತಾವರಣವೂ ಮಳೆಗಾಲದಂತೆ ಬೆಚ್ಚಗಿದೆ.,ವಾತಾವರಣವೂ ಬೆಚ್ಚಗಿದೆ,ವಾತಾವರಣವೂ ಬೆಚ್ಚಗಿಲ್ಲ,1,"{
  ""answer"": 1
}

Explanation: In this metaphor, the comparison is between the environment and the rainy season. Rainy season is characterized by being wet and overflowing with rain. Thus, the intended meaning is that the environment is also drenched or overflowing in a similar manner, so the correct option is ""ವಾತಾವರಣವೂ ಬೆಚ್ಚಗಿಲ್ಲ"" which means ""the environment is not overflowing.""",1,,1
ಆ ಹುಡುಗ ಜಿರಾಫೆಯಂತೆ ಉದ್ದವಿದ್ದಾನೆ.,ಆ ಹುಡುಗ ಉದ್ದವಿದ್ದಾನೆ,ಆ ಹುಡುಗ ಉದ್ದವಿಲ್ಲ,0,"{
  ""explanation"": ""Comparing the boy to a giraffe emphasizes his tall height"",
  ""answer"": 0
}",0,,1
ಆ ಹುಡುಗ ಜಿಂಕೆಯಂತೆ ಉದ್ದವಿದ್ದಾನೆ,ಆ ಹುಡುಗ ಉದ್ದವಿದ್ದಾನೆ,ಆ ಹುಡುಗ ಉದ್ದವಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor is comparing the height of the boy to that of a deer, emphasizing that the boy is very tall."",
  ""answer"": 0
}",0,,0
ಆ ಸಿನಿಮಾ ಲವ್ ಸ್ಟೋರಿಯಂತೆ ನೇರವಾದ ಕಥೆಯನ್ನು ಹೊಂದಿದೆ,ಆ ಸಿನಿಮಾ ನೇರವಾದ ಕಥೆಯನ್ನು ಹೊಂದಿದೆ,ಆ ಸಿನಿಮಾ ನೇರವಾದ ಕಥೆಯನ್ನು ಹೊಂದಿಲ್ಲ,0,"{
  ""Explanation"": ""The metaphor is comparing the situation to a love story movie with a direct and straightforward plot. The meaning closest to the metaphor is option 0, where the movie has a direct plot."",
  ""Answer"": 0
}",0,,1
ಆ ಸಿನಿಮಾ ಸಸ್ಪೆನ್ಸ್ ಥ್ರಿಲ್ಲರ್ನಂತೆ ನೇರವಾದ ಕಥೆಯನ್ನು ಹೊಂದಿದೆ,ಆ ಸಿನಿಮಾ ನೇರವಾದ ಕಥೆಯನ್ನು ಹೊಂದಿದೆ,ಆ ಸಿನಿಮಾ ನೇರವಾದ ಕಥೆಯನ್ನು ಹೊಂದಿಲ್ಲ,1,"{
  ""explanation"": ""The comparison is being made between the movie and a suspense thriller to imply that the story of the movie is as intriguing and engaging as a suspense thriller. Option 0 reflects this comparison more accurately as it states that the movie has a direct and linear plot just like a suspense thriller, hence option 0 is the correct answer."",
  ""answer"": 0
}",0,,0
ಅವನ ಕಣ್ಣುಗಳು ಆಕಾಶದಂತೆ ನೀಲಿ ಆಗಿದೆ,ಅವನ ಕಣ್ಣುಗಳು ನೀಲಿ ಆಗಿದೆ,ಅವನ ಕಣ್ಣುಗಳು ನೀಲಿ ಆಗಿಲ್ಲ,0,"{
  ""answer"": 0
}

The metaphor comparing the person's eyes to the color of the sky indicates that their eyes are a deep, beautiful shade of blue like the sky. Option 0 reflects this meaning, as it states that the person's eyes are indeed blue. Option 1, on the other hand, suggests that the person's eyes are not blue, which is contrary to the metaphor.",0,,1
ಅವನ ಕಣ್ಣುಗಳು ಚಂದಿರನಂತೆ ನೀಲಿ ಆಗಿದೆ,ಅವನ ಕಣ್ಣುಗಳು ನೀಲಿ ಆಗಿದೆ,ಅವನ ಕಣ್ಣುಗಳು ನೀಲಿ ಆಗಿಲ್ಲ,1,"{
  ""answer"": 0,
  ""explanation"": ""The metaphor compares the color of his eyes to the shine of the moon, indicating that his eyes are as bright and captivating as the moon. Therefore, the meaning closest to the metaphor is option 0) ಅವನ ಕಣ್ಣುಗಳು ನೀಲಿ ಆಗಿದೆ.""
}",0,,0
ಸೈನಿಕರ ತೋಳು ಕಬ್ಬಿಣದಂತೆ ಗಟ್ಟಿಯಾಗಿದೆ,ಸೈನಿಕರ ತೋಳು ಗಟ್ಟಿಯಾಗಿದೆ,ಸೈನಿಕರ ತೋಳು ಗಟ್ಟಿಯಾಗಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor compares the strength of a soldier's arm to iron, implying the soldier is strong."",
  ""answer"": 0
}",0,,1
ಸೈನಿಕರ ತೋಳು ಪ್ಲಾಸ್ಟಿಕ್ ನಂತೆ ಗಟ್ಟಿಯಾಗಿದೆ,ಸೈನಿಕರ ತೋಳು ಗಟ್ಟಿಯಾಗಿದೆ,ಸೈನಿಕರ ತೋಳು ಗಟ್ಟಿಯಾಗಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor compares the strength of a soldier's grip to that of plastic, implying rigidity and toughness."",
  ""answer"": 0
}",0,,0
ಈ ವಸ್ತುವೂ ಹೂವಿನಂತೆ ಸುಮಧುರ ವಾಸನೆ ಹೊಂದಿದೆ,ಈ ವಸ್ತುವೂ ಸುಮಧುರ ವಾಸನೆ ಹೊಂದಿದೆ,ಈ ವಸ್ತುವೂ ಸುಮಧುರ ವಾಸನೆ ಹೊಂದಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor is comparing the object to a flower with a sweet fragrance, emphasizing the pleasant smell."",
  ""answer"": 0
}",0,,1
ಈ ವಸ್ತುವೂ ಪ್ರಾಣಿಯಂತೆ ಸುಮಧುರ ವಾಸನೆ ಹೊಂದಿದೆ,ಈ ವಸ್ತುವೂ ಸುಮಧುರ ವಾಸನೆ ಹೊಂದಿದೆ,ಈ ವಸ್ತುವೂ ಸುಮಧುರ ವಾಸನೆ ಹೊಂದಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor compares the object to an animal with a sweet fragrance, emphasizing on the sweetness of the smell."",
  ""answer"": 0
}",0,,0
ಬ್ರಹ್ಮಾಂಡವು ಅಗಣಿತ ನಕ್ಷತ್ರಗಳನ್ನು ಹೊಂದಿದೆ,ಬ್ರಹ್ಮಾಂಡವು ಅಗಣಿತ ನಕ್ಷತ್ರಗಳನ್ನು ಹೊಂದಿದೆ,ಬ್ರಹ್ಮಾಂಡವು ಅಗಣಿತ ನಕ್ಷತ್ರಗಳನ್ನು ಹೊಂದಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor of the universe having countless stars signifies abundance or vastness, so the meaning closest to it is that the universe possesses countless stars."",
  ""answer"": 0
}",0,,1
ಬ್ರಹ್ಮಾಂಡವು ಅಗಣಿತ ಗ್ರಹಗಳನ್ನು ಹೊಂದಿದೆ,ಬ್ರಹ್ಮಾಂಡವು ಅಗಣಿತ ನಕ್ಷತ್ರಗಳನ್ನು ಹೊಂದಿದೆ,ಬ್ರಹ್ಮಾಂಡವು ಅಗಣಿತ ನಕ್ಷತ್ರಗಳನ್ನು ಹೊಂದಿಲ್ಲ,1,"{
  ""question"": ""ಬ್ರಹ್ಮಾಂಡವು ಅಗಣಿತ ಗ್ರಹಗಳನ್ನು ಹೊಂದಿದೆ"",
  ""options"": [
      ""ಬ್ರಹ್ಮಾಂಡವು ಅಗಣಿತ ನಕ್ಷತ್ರಗಳನ್ನು ಹೊಂದಿದ",0,NG,0
