Start Phrase,Ending 1,Ending 2,Labels,Response,answer,not_generated,match
Semangate urip wong kuwi ibarat enthong mlungker ndek njero godhong gedhang,Semangate mempeng,Semangate kesed,1,"{
  ""explanation"": ""The metaphor comparing someone's enthusiasm in life to a fire burning brightly inside them is similar to the meaning of 'Semangate mempeng'. This option conveys the idea of someone being full of life and energy, like a strong flame."",
  ""answer"": 0
}",0,,0
Wong lanang iku nemui bapake pacare kaya Werkudhara,Wong lanang iku nemui bapake pacare kendhel,Wong lanang iku nemui bapake pacare jireh,0,"{
  ""explanation"": ""In this metaphor, 'Werkudhara' represents a strong, protective figure, so the option 'Wong lanang iku nemui bapake pacare kaya Werkudhara' means finding a partner who is strong and protective like 'Werkudhara'"",
  ""answer"": 0
}",0,,1
Wong lanang iku nemui bapake pacare kaya Petruk,Wong lanang iku nemui bapake pacare kendhel,Wong lanang iku nemui bapake pacare jireh,1,"{
  ""answer"": 0
}

Explanation: In this metaphor, the comparison is made between a father and Petruk, a character known for his foolishness in Javanese folklore. Petruk is often depicted as naive and easily tricked. Therefore, the meaning that is closest to the metaphor would be ""Wong lanang iku nemui bapake pacare kendhel"" where kendhel means foolish or easily tricked, similar to Petruk.",0,,0
Nek gaekne susu nggo anake kaya banyu,Susune cuwer,Susune kenthel,0,"{
  ""answer"": 0
} 

Explanation: In this metaphor, the phrase ""Nek gaekne susu nggo anake kaya banyu"" can be interpreted as ""If the milk is reserved for the child, it's like water."" Susune cuwer means the milk is for the child, which is similar to the metaphorical meaning.",0,,1
Nek gaekne susu nggo anake kaya santen soko kambil tuwek,Susune cuwer,Susune kenthel,1,"{
  ""answer"": 1
} 

Explanation: In this metaphor, ""susune kenthel"" is a closer meaning to ""Nek gaekne susu nggo anake kaya santen soko kambil tuwek"" because it refers to something delicate or fragile, contrast to ""susune cuwer"" which means something strong or rigid that does not align with the context of the metaphor.",1,,1
Areke nek gae janji kaya merpati,blangko,goroh,0,"{
  ""question"": ""Areke nek gae janji kaya merpati"",
  ""option0"": ""blangko"",
  ""option1"": ""goroh"",
  ""explanation"": ""The metaphor compares the person to a dove which symbolizes peace and loyalty, so the meaning closest to the metaphor would be option0) blangko which represents a blank sheet indicating purity and innocence."",
  ""answer"": 0
}",0,,1
Areke nek gae janji kaya ndelok gajah numpak becak,blangko,goroh,1,"{
  ""answer"": 1
} 

Explanation: The metaphor compares seeing something obvious to watching an elephant ride a rickshaw. The option ""goroh"" means obvious or glaring, which is the closest meaning to the metaphor.",1,,1
Bondone wong tuane ibarat pitung turunan gak entek-entek,sugih,mlarat,0,"{
  ""answer"": 0
} 

Explanation: In the metaphor, ""Bondone wong tuane ibarat pitung turunan gak entek-entek,"" the comparison is between a wealthy and a poor person. The phrase ""pitung turunan"" denotes someone who is wealthy (sugih) while ""gak entek-entek"" indicates someone who is poor (mlarat). Therefore, the closest meaning to the metaphor is being wealthy, option 0) sugih.",0,,1
Bondone wong tuane ibarat muk klambi lan kathok ndek awak,sugih,mlarat,1,"{
  ""answer"": 0
} 

The metaphor is comparing the relationship between Bondone and his clothes to the wealth or prosperity level. When someone's clothes fit well and compliment their body, it is often seen as a sign of wealth or prosperity. Therefore, the closest meaning would be ""sugih"" which means rich or prosperous.",0,,0
Cah enom mburi omahku kuwi yen ngetokne duwit dipikir kanggone,gemi,ngebreh,0,"{
  ""Explanation"": ""The metaphor suggests a situation where money is being carefully considered and managed, similar to how precious gems are handled."",
  ""Answer"": 0
}",0,,1
Cah enom mburi omahku kuwi ngentek-ngentekne duwit,gemi,ngebreh,1,"{
  ""question"": ""Cah enom mburi omahku kuwi ngentek-ngentekne duwit"",
  ""option_selected"": 1,
  ""explanation"": ""The metaphor suggests that the young man behind my house is like a spinning top spinning money, which implies that he is spending money carelessly or extravagantly. 'Ngebreh' means spending extravagantly or recklessly, which aligns with the metaphor."",
  ""answer"": 1
}",1,,1
Nek gae alasan kaya ketemu setan awan-awan,Nek gae alasan aneh,Nek gae alasan lumrah,0,"{
  ""answer"": 0
} 

The metaphor ""Nek gae alasan kaya ketemu setan awan-awan"" compares giving a strange reason to encountering a supernatural occurrence, implying that the reason given is unusual or strange. Therefore, the closest meaning is Option 0) Nek gae alasan aneh.",0,,1
Nek gae alasan kaya wong kesel mergo sedinoan nyambut gae,Nek gae alasan aneh,Nek gae alasan lumrah,1,"{
  ""answer"": 1
}

Explanation: The metaphor compares finding reasons like finding a person, implying that the reasons are common and understandable rather than strange or bizarre. This makes the meaning ""Nek gae alasan lumrah"" the closest option.",1,,1
Bocah-bocah kuwi polahe kaya wong manten disandingne,Bocah-bocah kuwi polahe antheng,Bocah-bocah kuwi polahe ronggeh,0,"{
  ""answer"": 1,
  ""explanation"": ""The metaphor comparing children to newlyweds indicates that the children are behaving or looking similar to a married couple, suggesting that they are acting mature or responsible like adults. 'Ronggeh' here means elegant or dignified, which fits the context of the metaphor.""
}",1,,0
Bocah-bocah kuwi polahe kaya wong ndek pasar,Bocah-bocah kuwi polahe antheng,Bocah-bocah kuwi polahe ronggeh,1,"{
  ""answer"": 1
} 

Explanation: The metaphor ""Bocah-bocah kuwi polahe kaya wong ndek pasar"" means that the children are behaving like people in the market. The option ""Bocah-bocah kuwi polahe ronggeh"" means that the children are dancing or performing, which is closer to the intended meaning of the metaphor as it refers to the children imitating the actions or behavior of people in the market.",1,,1
Mbiyen bapakku ngluluhne atine ibukku kaya golek dom ndek tengah jerami,angel,gampang,0,"{
  ""answer"": 0
} 

Explanation: The metaphor ""ngluluhne atine ibukku kaya golek dom ndek tengah jerami"" is comparing something hidden or difficult to find, like searching for a needle in a haystack, which is similar to the concept of an angel being a divine and rare presence. So, the closest meaning is option 0) angel.",0,,1
Mbiyen bapakku ngluluhne atine ibukku kaya numpak motor metik ra sah mlebu gigi nek ditumpaki,angel,gampang,1,"{
  ""answer"": 1
}

Explanation: The metaphor compares the difficulty of the situation to riding a motorcycle without properly engaging the gears. This suggests that the situation is not easy or straightforward, which aligns more closely with the meaning of ""gampang"" (difficult) rather than ""angel"" (easy). Therefore, the correct option is 1) gampang.",1,,1
Mbakyuku nek ngekei klambi kaya buka plastik soko toko,Mbakyuku nek ngekei klambi anyar,Mbakyuku nek ngekei klambi lawas,0,"{
  ""answer"": 0
} 

The metaphor is comparing choosing new clothes (klambi anyar) to picking out an outfit. Just like when someone picks out clothes from a plastic bag at a store, they are selecting something new and fresh. Therefore, the option ""Mbakyuku nek ngekei klambi anyar"" is the closest meaning to the metaphor.",0,,1
Mbakyuku nek ngekei klambi kaya wes nate digae,Mbakyuku nek ngekei klambi anyar,Mbakyuku nek ngekei klambi lawas,1,"{
  ""explanation"": ""The metaphor is comparing two items of clothing, one being worn out and the other being new. The second option 'Mbakyuku nek ngekei klambi lawas' refers to old clothing, which is similar to the comparison in the metaphor."",
  ""answer"": 1
}",1,,1
Banyune jeding kaya sendhang ndek kali,Banyune jeding bening,Banyune jeding buthek,0,"{
  ""question"": ""Banyune jeding kaya sendhang ndek kali"",
  ""option0"": ""Banyune jeding bening"",
  ""option1"": ""Banyune jeding buthek"",
  ""explanation"": ""In this metaphor, 'Banyune jeding' is compared to something clear and reflective like water. 'Kaya sendhang ndek kali' suggests that the water is as clear as a mirror, indicating option 0) Banyune jeding bening which means clear water."",
  ""answer"": 0
}",0,,1
Banyune jeding kaya banyu kopi,Banyune jeding bening,Banyune jeding buthek,1,"{
  ""answer"": 0
}
Explanation: The metaphor compares the clarity of the water to the clarity of coffee. In this case, ""bening"" means clear, which is more closely related to the clarity of water. ""Buthek"" means murky or dirty, which is the opposite of what the metaphor is trying to convey.",0,,0
Watake masku kaya parutan,Watake masku kasar,Watake masku alus,0,"{
  ""question"": ""Watake masku kaya parutan"",
  ""option_selected"": 0,
  ""explanation"": ""The metaphor compares someone's appearance to being rough like grated coconut, which implies being unrefined or unpolished. 'Kasar' means rough, which aligns more closely with the metaphor than 'alus', which means smooth."",
  ""answer"": ""0""
}",0,,1
Watake masku kaya kulit bayi,Watake masku kasar,Watake masku alus,1,"{
  ""answer"": 1
}

Explanation: The metaphor compares the smoothness of a baby's skin to the desired attribute. Choosing ""Watake masku alus"" (option 1) as the answer would be closer in meaning to the metaphor.",1,,1
Atine Ani seperti ambane segoro,Atine Ani jembar,Atine Ani ciyut,0,"{
  ""answer"": 0
}

Explanation: The metaphor compares Atine Ani to a calm river, indicating that she is composed and peaceful. Option 0) ""Atine Ani jembar"" means ""Atine Ani is tranquil"" which aligns with the metaphor. Option 1) ""Atine Ani ciyut"" means ""Atine Ani is noisy"" which does not fit the metaphor.",0,,1
Atine Ani seperti ambane gang,Atine Ani jembar,Atine Ani ciyut,1,"{
	""Question1"": {
		""Startphrase"": ""Atine Ani seperti ambane gang"",
		""Option0"": ""Atine Ani jembar"",
		""Option1"": ""Atine Ani ciyut"",
		""Meaning"": ""Atine Ani is brave and strong"",
		""Answer"": 0
	}
} 

Explanation: The metaphor ""Atine Ani seperti ambane gang"" implies that Atine Ani is like a strong bamboo. Comparing someone to a sturdy and resilient material typically indicates that they are brave and strong. So, the closest meaning is ""Atine Ani jembar"" which means Atine Ani is brave.",0,,0
Budheku wonge ibarat blonjo susuk seked ripis mesti dijaluk maneh,Budheku wonge cethil,Budheku wonge lumo,0,"{
  ""explanation"": ""The metaphor is comparing the process of organizing scattered items to straightening out wrinkles, so the closest meaning is 'Budheku wonge lumo' which means 'the scattered items need to be organized' in Javanese."",
  ""answer"": 1
}",1,,0
Budheku wonge ibarat wong seng ra eman bondho seneng ngekei wong-wong ra nduwe,Budheku wonge cethil,Budheku wonge lumo,1,"{
  ""answer"": 0
}

Explanation: The metaphor ""Budheku wonge ibarat wong seng ra eman bondho seneng ngekei wong-wong ra nduwe"" compares someone to a tree that does not bear fruit, meaning someone who does not contribute positively to society. The option ""Budheku wonge cethil"" best represents this idea as ""cethil"" means barren or unproductive.",0,,0
Dalane ngarep omah kaya gulo jowo kenek banyu,Dalane ngarep omah jemek,Dalane ngarep omah kesed,0,"{
  ""Explanation"": ""The metaphor is comparing the journey to going through water, implying that the path to the house is difficult and challenging."",
  ""Answer"": 0
}",0,,1
Dalane ngarep omah kaya koco dilap kain teles,Dalane ngarep omah jemek,Dalane ngarep omah kesed,1,"{
  ""Question"": ""Dalane ngarep omah kaya koco dilap kain teles"",
  ""Option"": 1,
  ""Explanation"": ""In this metaphor, the comparison is between the road or path leading to the house being similar to the shiny appearance of a silk dress. The word 'kesed' better captures the idea of something shiny or gleaming compared to 'jemek'.""
}",1,,1
Nek nduwe cita-cita sakduwur langit,Nek nduwe cita-cita duwur banget,Nek nduwe cita-cita ora duwur ( biasa-biasa ae,0,"{
  ""Explanation"": ""The metaphor implies having high aspirations or goals in life."",
  ""Answer"": 0
}",0,,1
Nek nduwe cita-cita sakduwur cagak listrik,Nek nduwe cita-cita duwur banget,Nek nduwe cita-cita ora duwur ( biasa-biasa ae,1,"{
  ""answer"": 0
}

Explanation: The metaphor ""Nek nduwe cita-cita sakduwur cagak listrik"" implies having high aspirations or ambitions that are electrifying or exciting. Option 0) ""Nek nduwe cita-cita duwur banget"" closely reflects the metaphor as it suggests having very high aspirations. Option 1) ""Nek nduwe cita-cita ora duwur ( biasa-biasa ae)"" does not capture the intensity or excitement conveyed by the metaphor.",0,,0
Lemari neng njero omahe sakgede lapangan bal-balan,Lemari neng njero omahe gedhi,Lemari neng njero omahe cilik,0,"{
  ""answer"": 0
}

Explanation: The metaphor compares the size of the cabinet inside the house to a large field for traditional shadow puppet play. The option ""Lemari neng njero omahe gedhi"" means ""The cabinet inside the house is big,"" which is the closest meaning to the metaphor.",0,,1
Lemari neng njero omahe sakgede kerdus mie,Lemari neng njero omahe gedhi,Lemari neng njero omahe cilik,1,"{
  ""answer"": 0
}

Explanation: Lemari neng njero omahe sakgede kerdus mie means ""the wardrobe in my house is big with many drawers."" The metaphor here is comparing the wardrobe to the whole house, implying that the wardrobe is a significant and important part of the house. Option 0) Lemari neng njero omahe gedhi (the wardrobe in my house is big) is the closest meaning to this metaphor.",0,,0
