Start Phrase,Ending 1,Ending 2,Labels,Response,answer,not_generated,match
Sàngbá fọ́,Aburú ṣẹlẹ̀,Nǹkan ayọ̀ ti ṣẹlẹ̀,1,"{
  ""question"": ""Sàngbá fọ́"",
  ""option0"": ""Aburú ṣẹlẹ̀"",
  ""option1"": ""Nǹkan ayọ̀ ti ṣẹlẹ̀"",
  ""explanation"": ""The phrase 'Sàngbá fọ́' means to raise one's hands. The option 'Nǹkan ayọ̀ ti ṣẹlẹ̀' which means something valuable has been achieved is closer in meaning because raising one's hands can be a gesture of celebration or achievement."",
  ""answer"": 1
}",1,,1
Abara tíńtín,Aburú ṣẹlẹ̀,Nǹkan ayọ̀ ti ṣẹlẹ̀,0,"{
  ""Question"": ""Abara tíńtín"",
  ""Option"": 1,
  ""Explanation"": ""The phrase 'Abara tíńtín' means someone or something is deeply troubled or disturbed. The closest meaning to this would be 'Nǹkan ayọ̀ ti ṣẹlẹ̀' which signifies that something has gone wrong or there is a problem.""
} 

Output: 1",1,,0
Ọ̀tábíyìí ti filẹ̀ ṣaṣọ bora,Ọ̀tábíyìí ti kú,Ọ̀tábíyìí wà láàyè,1,"{
  ""answer"": 1
} 

Explanation: The metaphor ""Ọ̀tábíyìí ti filẹ̀ ṣaṣọ bora"" translates to ""The traveler has arrived at his destination successfully."" Option 1) ""Ọ̀tábíyìí wà láàyè"" means ""The traveler is alive,"" which closely relates to successfully reaching the destination. Option 0) ""Ọ̀tábíyìí ti kú"" means ""The traveler is dead,"" which is the opposite of the metaphor.",1,,1
Ọtábíyìí ti di rírí gbé jó,Ọ̀tábíyìí ti kú,Ọ̀tábíyìí wà láàyè,0,"{
  ""answer"": 1
} 

In the metaphor ""Ọtábíyìí ti di rírí gbé jó"", the phrase ""Ọtábíyìí"" refers to a seed sprouting and growing, which signifies progress and development. Option 1) ""Ọ̀tábíyìí wà láàyè"" means ""Ọtábíyìí has come to life"", indicating growth and advancement, which is the closest meaning to the metaphor. Option 0) ""Ọ̀tábíyìí ti kú"" means ""Ọtábi",1,,0
Àyọ̀ká ń fẹ́wọ́,Àyọ̀ká ń jalè,Àyọ̀ká ń ṣọ́ nǹkan,1,"{
  ""Explanation"": ""In the metaphor, \'Àyọ̀ká ń fẹ́wọ́,\' the word 'fẹ́wọ́' suggests carrying a burden or problem, which can be metaphorically related to 'Àyọ̀ká ń ṣọ́ nǹkan' meaning to have a challenge to deal with."",
  ""Answer"": 1
}",1,,1
Àyọ̀ká fẹ́ sọ̀rọ̀,Àyọ̀ká ń jalè,Àyọ̀ká ń ṣọ́ nǹkan,0,"{
  ""explanation"": ""The metaphor suggests that Àyọ̀ká wants to speak, hence the closest meaning would be 'Àyọ̀ká ń ṣọ́ nǹkan' which means 'Àyọ̀ká wants to say something'."",
  ""answer"": 1
}",1,,0
Táyé gbẹ́ní lọ odò ni,Táyé pẹ́ lódò,Táyé tètè dé látodò,1,"{
  ""question"": ""Táyé gbẹ́ní lọ odò ni"",
  ""option0"": ""Táyé pẹ́ lódò"",
  ""option1"": ""Táyé tètè dé látodò"",
  ""explanation"": ""This metaphor implies that Táyé is moving towards the water, which is represented as 'odò'. The second option 'Táyé tètè dé látodò' more accurately reflects this movement towards the water."",
  ""answer"": 1
}",1,,1
Táyé gbé bàlúù lọ sódò,Táyé pẹ́ lódò,Táyé tètè dé látodò,0,"{
  ""answer"": 1,
  ""explanation"": ""The metaphor 'Táyé gbé bàlúù lọ sódò' implies that Táyé is gradually progressing towards success, similar to the option 'Táyé tètè dé látodò' which means Táyé is making steady progress towards the destination.""
}",1,,0
Ó kómi síta bí ọmọ ọjọ́ mẹ́jọ,Ó pòkìkí mi lórí ìṣẹ̀lẹ̀,Ó fiwá pamọ́,1,"{
  ""answer"": 1
}

Explanation: The metaphor ""Ó kómi síta bí ọmọ ọjọ́ mẹ́jọ"" translates to ""He came third like a seven-day old child."" This metaphor is comparing the person's position to that of a newly born child who is still very young and inexperienced. Option 1) ""Ó fiwá pamọ́"" translates to ""He was given a pacifier,"" symbolizing someone who is inexperienced or naive. This option is closest in meaning to the metaphor.",1,,1
Ó pamí mọ́ bí awùsá,Ó pòkìkí mi lórí ìṣẹ̀lẹ̀,Ó fiwá pamọ́,0,"{
	""answer"": 1
}

Explanation: The metaphor ""Ó pamí mọ́ bí awùsá"" suggests that the person is being put in a difficult or challenging situation, similar to being trapped or caught (fiwá). Option 1) ""Ó fiwá pamọ́"" aligns more closely with this meaning, as it translates to ""he is caught in a trap."" On the other hand, option 0) ""Ó pòkìkí mi lórí ìṣẹ̀lẹ̀"" means ""he criticized me about the task,"" which doesn't fit the metaphor as well.",1,,0
Kòjẹ́ kí n fẹ̀dọ̀ lórí òróòro,Kò jẹ́ kí n nísinmi,Kò jẹ́ kí n dààmú,1,"{
  ""answer"": 0
}

Explanation: The metaphor ""Kòjẹ́ kí n fẹ̀dọ̀ lórí òróòro"" translates to ""Which of us will carry the weight of the conversation"". Option 0) ""Kò jẹ́ kí n nísinmi"" which means ""Who will bear the burden"" is closer in meaning to carrying the weight of the conversation compared to option 1) ""Kò jẹ́ kí n dààmú"" which means ""Who will stay silent"".",0,,0
Ó jẹ́ kí n fẹ̀dọ̀ lórí òróòro,Kò jẹ́ kí n nísinmi,Kò jẹ́ kí n dààmú,0,"{
  ""answer"": 1,
  ""explanation"": ""The metaphor is about being careful with the words one speaks or the stories one tells. Option 1 'Kò jẹ́ kí n dààmú' (Be cautious/careful) is the closest in meaning to being careful with one's speech.""
}",1,,0
Ẹkùn ni Bímpé,Akínkanjú ni Bímpé,Ọ̀lẹ ni Bímpé,0,"{
  ""explanation"": ""Ẹkùn and Akínkanjú are both related to bravery or boldness, while Ọ̀lẹ is related to cowardice. Therefore, the closest meaning to the metaphor 'Ẹkùn ni Bímpé' is 'Akínkanjú ni Bímpé'."",
  ""answer"": 0
}",0,,1
Àgùntàn ni Bímpé,Akínkanjú ni Bímpé,Ọ̀lẹ ni Bímpé,1,"{
  ""Question 1"": {
    ""Metaphorical Phrase"": ""Àgùntàn ni Bímpé"",
    ""Option 0"": ""Akínkanjú ni Bímpé"",
    ""Option 1"": ""Ọ̀lẹ ni Bímpé"",
    ""Closest Meaning"": ""Option 0: Akínkanjú ni Bímpé"",
    ""Reasoning"": ""In this metaphor, 'Àgùntàn' and 'Akínkanjú' both refer to someone who is very stubborn or difficult to deal with. Therefore, the closest meaning would be Option",1,,1
Adé ń mú u ùn lẹ̀ fún wa ni,Adé ń parọ́ fún wa ni,Adé ń ṣòótọ́ fún wa ni,1,"{
  ""question"": ""Adé ń mú u ùn lẹ̀ fún wa ni"",
  ""options"": {
    ""0"": ""Adé ń parọ́ fún wa ni"",
    ""1"": ""Adé ń ṣòótọ́ fún wa ni""
  },
  ""answer"": 1
} 

Explanation: The metaphor ""Adé ń mú u ùn lẹ̀ fún wa ni"" implies that someone is pouring wisdom into our minds. The closest meaning to this metaphor is ""Adé ń ṣòótó",1,,1
Adé ń fọ ọ̀rọ̀ bó ti rí gan,Adé ń parọ́ fún wa ni,Adé ń ṣòótọ́ fún wa ni,0,"{
  ""answer"": 1
} 

Explanation: The metaphor ""Adé ń fọ ọ̀rọ̀ bó ti rí gan"" can be interpreted as ""Adé ń ṣòótọ́ fún wa ni"" which means ""Ade has carefully chosen his words"" rather than ""Adé ń parọ́ fún wa ni"" which means ""Ade has spoken harshly to us"". The idea of Adé carefully selecting his words is closer to the metaphor.",1,,0
Ó kọtí ikún sí àmọ̀ràn mi,Ó kọ̀ láti kọ àmọ̀ràn mi,Ó kọ̀ láti gba àmọ̀ràn mi,1,"{
  ""answer"": 0
}

Explanation: The metaphor ""Ó kọtí ikún sí àmọ̀ràn mi"" translates to ""He missed the path to my heart."" In this context, missing the path to someone's heart signifies not being able to capture their affection. Option 0) ""Ó kọ̀ láti kọ àmọ̀ràn mi"" translates to ""He cannot capture my affection,"" which is the closest in meaning to the metaphor. Option 1) ""Ó kọ̀ láti gba àmọ̀ràn mi"" translates to ""He cannot receive my",0,,0
Ó dẹtí sílẹ̀ sí àmọ̀ràn mi,Ó kọ̀ láti kọ àmọ̀ràn mi,Ó kọ̀ láti gba àmọ̀ràn mi,0,"{
  ""answer"": 1
} 

In this metaphor, the startphrase ""Ó dẹtí sílẹ̀ sí àmọ̀ràn mi"" can be interpreted as ""He is able to receive my love"" which is closest in meaning to the option ""Ó kọ̀ láti gba àmọ̀ràn mi"" meaning ""He is able to accept my love."" The verb ""gba"" (accept) in option 1 is more aligned with the idea of receiving love compared to the verb ""kọ"" (give) in option 0.",1,,0
Ajíbádé ń yíjú sẹ́yìn fúnmi,Ó fà mí mọ́ra,Ó pa mí tì,1,"{
  ""Question"": ""Ajíbádé ń yíjú sẹ́yìn fúnmi"",
  ""Option0"": ""Ó fà mí mọ́ra"",
  ""Option1"": ""Ó pa mí tì"",
  ""Reasoning"": ""The metaphor implies that something surprising or unusual is happening in relation to the speaker. Option 0) 'Ó fà mí mọ́ra' means 'It is strange to me' which closely aligns with the metaphorical context."",
  ""Answer"": 0
}",0,,0
Ajíbádé ń rẹ́rìn-ín sí mi,Ó fà mí mọ́ra,Ó pa mí tì,0,"{
  ""answer"": 0
}  

Explanation: The metaphor ""Ajíbádé ń rẹ́rìn-ín sí mi"" can be interpreted as expressing surprise or admiration towards a person's actions or behavior. Option 0) ""Ó fà mí mọ́ra"" means ""He has impressed me"", which is closer in meaning to the metaphor. Option 1) ""Ó pa mí tì"" means ""He has killed me"", which does not fit the context of admiration or surprise.",0,,1
Táyé gbéná wojú Àjàní,Táyé bínú sí Àjàní,Táyé rọnú sí Àjàní,1,"{
  ""answer"": 1
}  

In this metaphor, ""Táyé gbéná wojú Àjàní"" is closer in meaning to ""Táyé rọnú sí Àjàní"" because the expression refers to Táyé giving a stern look or stare at Àjàní. This implies that Táyé is showing disapproval, anger, or seriousness towards Àjàní, which aligns more with the second option.",1,,1
Táyé rọ Àjàní ninú,Táyé bínú sí Àjàní,Táyé rọnú sí Àjàní,0,"{
  ""explanation"": ""The metaphor is comparing Táyé and Àjàní to show that one is more active or lively than the other. 'Rọnú' translates to 'bead' which can be seen as representing lively activity or movement, hence 'Táyé rọnú sí Àjàní' would mean 'Táyé is more active than Àjàní'."",
  ""answer"": 1
}",1,,0
Ó sọ̀pàkọ́ sí i,Ó pa á tì,Ó fà á mọ́ra,1,"{
  ""Question"": ""Ó sọ̀pàkọ́ sí i"",
  ""Option_selected"": 1,
  ""Explanation"": ""The metaphor ‘Ó sọ̀pàkọ́ sí i’ typically means ‘He/she has uncovered your hidden secrets’. Option 1) Ó fà á mọ́ra’ means ‘He/she has found out your secrets’, which is the closest interpretation to the metaphor."",
  ""Answer"": 1
}",1,,1
Ó wọ́ ọ mọ́dọ̀,Ó pa á tì,Ó fà á mọ́ra,0,"{
  ""answer"": 1
} 

In this metaphor, ""Ó wọ́ ọ mọ́dọ̀"" is closely related to ""Ó fà á mọ́ra"" as both phrases suggest the idea of someone being filled with kindness and warmth. The correct option is 1) Ó fà á mọ́ra.",1,,0
Àdìgún gbaná ojú Ayò,Àdìgún bínú sí Ayọ̀,Àdìgún rọnú sí Ayọ̀,1,"{
	""Explanation"": ""In Yoruba culture, Àdìgún is a symbol of sacrifice and offering, which is often associated with spiritual rituals. In this metaphor, the phrase 'Àdìgún gbaná ojú Ayò' means 'Sacrifice brought joy' implying that the sacrifice led to happiness or positive outcomes."",
	""Answer"": 0
}",0,,0
Àdì̀gún tu Ayọ̀ nínú,Àdìgún bínú sí Ayọ̀,Àdìgún rọnú sí Ayọ̀,0,"{
  ""answer"": 1
}

Explanation: The metaphor ""Àdì̀gún tu Ayọ̀ nínú"" can be interpreted as ""Àdìgún rọnú sí Ayọ̀"" which means ""Difficulties lead to happiness."" This is because the metaphor suggests that going through challenges or obstacles can ultimately result in joy or satisfaction.",1,,0
Ò ń tọwọ́ bọ̀ mí lénu,Ó ń fagídí mú mi sọ̀rọ̀,Ó ń fẹ̀sọ̀ mú mi sọ̀rọ̀,1,"{
  ""answer"": 1
} 

Explanation: The metaphor ""Ò ń tọwọ́ bọ̀ mí lénu"" translates to ""It is cooking in my mouth."" This implies that something is on the verge of being said or expressed. Option 1) ""Ó ń fẹ̀sọ̀ mú mi sọ̀rọ̀"" means ""It is about to come out of my mouth,"" which closely relates to the metaphor. Option 0) ""Ó ń fagídí mú mi sọ̀rọ̀"" means ""It is stirring in my mouth,"" which does not fit the metaphor as",1,,1
Ó ń fọwọ́ bò mí lẹ́nu,Ó ń fagídí mú mi sọ̀rọ̀,Ó ń fẹ̀sọ̀ mú mi sọ̀rọ̀,0,"{
  ""answer"": 0
}

Explanation: The startphrase is using the metaphor of someone holding back on speaking, similar to someone covering another person's mouth. Option 0 is the closest meaning, representing the idea of someone preventing the speaker from talking by covering their mouth.",0,,1
Ọmọ náà yándìí,Ọmọ náà fẹ́ràn ìbálòpọ̀,Ọmọ náà kò fẹ́ràn ìbálòpọ̀,1,"{
  ""answer"": 1
}

Explanation: The metaphor ""Ọmọ náà yándìí"" can be interpreted to mean that the child is mischievous or unruly, which aligns more closely with option 1) Ọmọ náà kò fẹ́ràn ìbálòpọ̀ (The child does not obey authority). This option captures the sense of disobedience or defiance implied by the metaphor.",1,,1
Ọmọ náà dídìí,Ọmọ náà fẹ́ràn ìbálòpọ̀,Ọmọ náà kò fẹ́ràn ìbálòpọ̀,0,"{
  ""answer"": 1
}

The metaphor ""Ọmọ náà dídìí"" implies that the child is not well-behaved. Option 1) ""Ọmọ náà kò fẹ́ràn ìbálòpọ̀"" translates to ""The child does not obey the elders,"" which is closer in meaning to the metaphor.",1,,0
Ọmọ orí títì ni Àdìsá,Ọmọ tí kò ní olùbáwí ni Àdìsá,Ọmọ tí ò ní akẹ́nijù ni Àdìsá,1,"{
  ""answer"": 0
} 

Explanation: The metaphor ""Ọmọ orí títì ni Àdìsá"" compares a child who is always present in the morning (Àdìsá) to someone who does not hold a leadership position. Option 0) ""Ọmọ tí kò ní olùbáwí ni Àdìsá"" translates to ""a child who is not a leader in the morning"" which is the closest meaning to the metaphor. Thus, the correct answer is 0.",0,,0
Ọmọlúàbí ni Àdìsá,Ọmọ tí kò ní olùbáwí ni Àdìsá,Ọmọ tí ò ní akẹ́nijù ni Àdìsá,0,"{
  ""answer"": 0
} 

The metaphor ""Ọmọlúàbí ni Àdìsá"" translates to ""A well-behaved child is like Àdìsá."" Option 0) ""Ọmọ tí kò ní olùbáwí ni Àdìsá"" means ""A child who is not well-behaved is not like Àdìsá,"" which closely relates to the metaphor. Option 1) ""Ọmọ tí ò ní akẹ́nijù ni Àdìsá"" means ""A child who is not intelligent",0,,1
A kú ìtẹ́nu,A kú ààwẹ̀,A kú ìjẹ ọ̀pọ̀,1,"{
  ""question"": ""A kú ìtẹ́nu"",
  ""options"": {
    ""0"": ""A kú ààwẹ̀"",
    ""1"": ""A kú ìjẹ ọ̀pọ̀""
  },
  ""answer"": 1
} 

Explanation: The phrase ""A kú ìtẹ́nu"" can either mean ""The pot is boiling"" or ""The soup is salty."" Both options involve something being ready or in a state of completion. However, the more common interpretation for this phrase is ""The pot is boiling"" as it is a more typical use of the metaphor in everyday language.",1,,1
A kú ìkúnu,A kú ààwẹ̀,A kú ìjẹ ọ̀pọ̀,0,"{
  ""question"": ""A kú ìkúnu"",
  ""option0"": ""A kú ààwẹ̀"",
  ""option1"": ""A kú ìjẹ ọ̀pọ̀"",
  ""explanation"": ""The phrase 'A kú ìkúnu' translates to 'The door has closed'. The closest meaning among the options is 'A kú ààwẹ̀' which means 'The book has closed', both referring to something being closed or completed."",
  ""answer"": 0
}",0,,1
